index,d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;__,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae,d__Bacteria;p__Firmicutes;c__Bacilli;__;__,d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Entomoplasmatales_Incertae_Sedis,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae,d__Bacteria;p__Firmicutes;c__Clostridia;__;__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG_014;f__Clostridia_UCG_014,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG_010,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f___Clostridium__methylpentosum_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f___Eubacterium__coprostanoligenes_group,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Anaerovoracaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Peptostreptococcaceae,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales_Tissierellales;f__Peptostreptococcales_Tissierellales,d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales_Selenomonadales;f__Selenomonadaceae,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales_Selenomonadales;f__Veillonellaceae,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,Group,sampleid_description
AD91,0.0,165.0,32.0,0.0,0.0,2.0,0.0,108.0,74.0,11.0,149.0,0.0,1531.0,95.0,453.0,0.0,0.0,0.0,197.0,667.0,0.0,3.0,10.0,0.0,6892.0,24.0,0.0,0.0,0.0,12.0,0.0,170.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,198.0,159.0,7.0,1720.0,904.0,0.0,5.0,0.0,202.0,0.0,1232.0,29.0,36.0,64.0,0.0,78.0,124.0,109.0,0.0,650.0,0.0,14.0,0.0,162.0,0.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8709.0,0.0,28.0,0.0,0.0,9.0,9.0,0.0,3.0,AD,AD91
AD92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,22.0,0.0,19.0,5.0,0.0,0.0,5.0,55.0,0.0,45.0,0.0,6.0,0.0,87.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,8.0,196.0,0.0,3.0,0.0,287.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22956.0,AD,AD92
AD93,0.0,0.0,116.0,18.0,0.0,0.0,0.0,8.0,313.0,0.0,118.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,340.0,98.0,0.0,13.0,33.0,0.0,0.0,11.0,59.0,0.0,407.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,412.0,24.0,0.0,1123.0,0.0,8.0,0.0,0.0,35.0,0.0,503.0,0.0,0.0,0.0,0.0,38.0,1756.0,0.0,0.0,0.0,2.0,111.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5981.0,120.0,7.0,0.0,0.0,3.0,0.0,0.0,19339.0,AD,AD93
AD94,0.0,7.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,104.0,0.0,1052.0,5.0,0.0,0.0,0.0,0.0,2.0,4803.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,157.0,24.0,17.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1061.0,0.0,0.0,0.0,0.0,104.0,0.0,964.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13479.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,282.0,AD,AD94
AD96,0.0,30.0,103.0,0.0,0.0,3.0,0.0,40.0,4.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,4.0,0.0,0.0,1008.0,7433.0,4.0,239.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,28.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,2645.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8254.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,488.0,AD,AD96
AD97,0.0,21.0,4515.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,2117.0,0.0,0.0,0.0,0.0,7.0,0.0,4398.0,0.0,0.0,117.0,0.0,13.0,6.0,0.0,0.0,19.0,5693.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,83.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,290.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,AD,AD97
AD98,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2432.0,273.0,0.0,0.0,0.0,0.0,66.0,1802.0,0.0,0.0,119.0,0.0,5.0,0.0,0.0,0.0,32.0,1183.0,23.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,626.0,0.0,0.0,0.0,0.0,267.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,148.0,3.0,192.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,24160.0,AD,AD98
AD99,0.0,0.0,21295.0,0.0,0.0,0.0,0.0,2059.0,45.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD,AD99
C01,0.0,25.0,59.0,0.0,0.0,0.0,0.0,0.0,351.0,31.0,25.0,0.0,177.0,0.0,25.0,0.0,0.0,45.0,138.0,4.0,0.0,0.0,0.0,0.0,186.0,41.0,0.0,0.0,0.0,0.0,7.0,1658.0,6.0,0.0,0.0,512.0,0.0,129.0,0.0,0.0,0.0,0.0,5545.0,17.0,0.0,389.0,0.0,402.0,0.0,7858.0,6.0,0.0,786.0,3.0,37.0,63.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,162.0,C,C01
C02,4.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,865.0,108.0,0.0,193.0,0.0,0.0,0.0,7815.0,0.0,0.0,5.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C02
C03,0.0,0.0,6.0,0.0,0.0,0.0,32.0,0.0,278.0,0.0,8.0,0.0,302.0,13.0,14.0,0.0,0.0,825.0,104.0,105.0,0.0,14.0,0.0,0.0,17.0,39.0,0.0,0.0,0.0,44.0,0.0,28.0,0.0,0.0,0.0,803.0,0.0,809.0,0.0,60.0,0.0,0.0,6439.0,138.0,0.0,115.0,0.0,1273.0,0.0,10894.0,41.0,0.0,1881.0,20.0,29.0,35.0,0.0,0.0,36.0,0.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,296.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,184.0,C,C03
C05,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,25.0,37.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1639.0,51.0,0.0,34.0,0.0,54.0,0.0,8544.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5977.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,C,C05
C07,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,213.0,13.0,41.0,0.0,695.0,0.0,24.0,0.0,0.0,184.0,210.0,31.0,0.0,7.0,0.0,0.0,43.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,122.0,0.0,38.0,0.0,450.0,0.0,16048.0,0.0,0.0,5.0,0.0,0.0,59.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,58.0,C,C07
C08,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,15.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,49.0,0.0,97.0,0.0,0.0,9423.0,95.0,0.0,238.0,0.0,241.0,0.0,7161.0,0.0,0.0,485.0,0.0,5.0,96.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,C,C08
C09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,106.0,0.0,0.0,2.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1114.0,0.0,0.0,2497.0,70.0,0.0,114.0,0.0,0.0,0.0,13236.0,0.0,0.0,42.0,0.0,0.0,85.0,0.0,0.0,6.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,5410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,C,C09
C10,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,49.0,11.0,1969.0,94.0,21.0,0.0,0.0,1104.0,163.0,63.0,0.0,19.0,0.0,0.0,142.0,32.0,0.0,0.0,0.0,44.0,105.0,16.0,0.0,0.0,0.0,122.0,0.0,229.0,0.0,148.0,0.0,0.0,4179.0,35.0,6.0,106.0,0.0,489.0,0.0,9229.0,7.0,0.0,352.0,0.0,0.0,990.0,0.0,0.0,164.0,8.0,507.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,C,C10
C11,0.0,0.0,135.0,0.0,0.0,51.0,0.0,0.0,16.0,0.0,17.0,4.0,103.0,0.0,0.0,9.0,0.0,920.0,0.0,4.0,0.0,7.0,0.0,0.0,12.0,42.0,0.0,7.0,0.0,2161.0,7.0,551.0,0.0,0.0,0.0,45.0,0.0,24.0,0.0,37.0,0.0,0.0,2958.0,36.0,0.0,39.0,0.0,167.0,0.0,8476.0,0.0,0.0,87.0,0.0,8.0,189.0,0.0,0.0,13.0,0.0,2057.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,216.0,0.0,0.0,0.0,0.0,0.0,C,C11
C12,348.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.0,0.0,110.0,0.0,2454.0,80.0,21.0,255.0,0.0,483.0,296.0,47.0,0.0,81.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,551.0,0.0,1901.0,0.0,7.0,0.0,3.0,1948.0,255.0,29.0,8.0,0.0,388.0,0.0,4810.0,79.0,0.0,2056.0,0.0,38.0,61.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,C,C12
C13,0.0,0.0,2628.0,0.0,0.0,0.0,0.0,12.0,374.0,0.0,18.0,0.0,464.0,0.0,0.0,0.0,0.0,8.0,35.0,14.0,0.0,24.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,76.0,0.0,72.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,42.0,0.0,12.0,6471.0,60.0,0.0,124.0,0.0,377.0,0.0,7553.0,0.0,0.0,893.0,0.0,4.0,85.0,7.0,0.0,83.0,0.0,1160.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,C,C13
C15,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,615.0,12.0,12.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,108.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.0,0.0,0.0,7564.0,112.0,7.0,40.0,0.0,175.0,0.0,1898.0,0.0,0.0,4008.0,0.0,0.0,163.0,0.0,0.0,132.0,157.0,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,C15
C16,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,4006.0,0.0,66.0,0.0,0.0,72.0,259.0,211.0,0.0,34.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,209.0,0.0,129.0,0.0,0.0,0.0,0.0,1609.0,20.0,0.0,23.0,0.0,281.0,0.0,6708.0,0.0,0.0,369.0,5.0,0.0,7.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C,C16
C17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,64.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,5.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4619.0,104.0,0.0,109.0,0.0,203.0,0.0,1581.0,0.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,24934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,C,C17
C18,0.0,15.0,7180.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,7768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0,33.0,0.0,13.0,0.0,3.0,0.0,1723.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,4760.0,372.0,0.0,9.0,0.0,6.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,359.0,2.0,0.0,0.0,93.0,196.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,C,C18
C19,13.0,0.0,1358.0,0.0,0.0,7.0,12.0,0.0,213.0,29.0,52.0,0.0,154.0,36.0,0.0,0.0,0.0,1906.0,55.0,6.0,0.0,204.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,330.0,0.0,622.0,0.0,0.0,0.0,68.0,0.0,28.0,0.0,106.0,0.0,0.0,9601.0,46.0,0.0,24.0,0.0,467.0,0.0,2628.0,14.0,0.0,395.0,5.0,0.0,258.0,0.0,0.0,6.0,1658.0,2159.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,C,C19
C20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,54.0,39.0,0.0,68.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,13.0,0.0,9.0,4143.0,37.0,5.0,22.0,0.0,59.0,0.0,6262.0,0.0,0.0,109.0,0.0,15.0,5.0,0.0,0.0,17.0,0.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7685.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,C,C20
C21,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,308.0,0.0,214.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1672.0,110.0,0.0,46.0,0.0,7.0,0.0,3019.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,C,C21
C22,0.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,586.0,6.0,67.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,45.0,51.0,0.0,48.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,97.0,0.0,573.0,0.0,2930.0,0.0,0.0,2681.0,109.0,0.0,42.0,0.0,51.0,0.0,7693.0,0.0,0.0,148.0,0.0,0.0,682.0,0.0,0.0,0.0,4.0,56.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3770.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,C,C22
C23,0.0,0.0,6428.0,0.0,0.0,0.0,0.0,0.0,69.0,6.0,26.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,5.0,6.0,23.0,4.0,602.0,0.0,4513.0,0.0,0.0,345.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,C,C23
