name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
Streptococcus	0.010575685120470848	0.0005717144286428928	0.0002608514190317195	0.0009324238111596408	0.0009203696204395685	0.0	0.04209461562402739	0.0	0.014254074620932478	0.00042301184433164127	0.0005552856250433817	0.015147032719957399	0.0005865484880083421	0.0008355614973262032	0.0	0.00042609601363507245	0.0033075650936502444	0.0	0.00038047407069208235	0.0009654203967000176	0.007947301317467063	0.0020643747893495114	0.009057054848052963	0.00550676477569428	0.02192216044479746	0.06705202312138728	0.0009126169290440338	0.0025372559095580677	0.0017144175925620652	0.005513704119249879	0.017989945573143876	0.004914703493095044	0.05697531597923848	0.000610935749923633	0.004790003471017008	0.02044002838892832	0.004424778761061947	0.08409866176856468	0.0007979688066739209	0.0016479255525397442	0.0	0.0	0.0052449636428656575	0.000273000273000273	0.0	0.0020540910647038686	0.0005044454253105492	0.023583787627399856	0.0058428279287175	0.0007123700972175662	0.002837502997362321	0.0	0.02884116993706035	0.00035096955339124333	0.005167815070015559	0.0006643160100158414	0.00027417291171632244	0.0	0.013762428048142334	0.013465367284920884	0.02594481706092614	0.00023542567905594303	0.001379429261143202	0.0004628558204119417	0.0	0.027885921231326393	0.0	0.0	0.0	0.05770713480813712	0.0	0.0	0.0020282920740586643	0.00022376370552696352	0.001386138613861386	0.0	0.0038672060923369824	0.0003551767004084532	0.0020592502457059954	0.026980166617329895	0.001599940467331448	0.0	0.0024270474685330473	0.04067432256604628	0.0003633720930232558	0.00027327737653718527	0.0	0.000356808349315374	0.000614115892441988	0.008701256848211408	0.0012721218243723575	0.0	0.006669020438586168	0.0015950659293917481	0.013079667063020214	0.06083777992521323	0.010061039781098716	0.0006285881909231866	0.0022053418279833373	0.00012163477132662991	0.08632269485083563	0.00034008978370289757	0.0011230096659046243	0.0	0.0	0.0	0.0	0.000779689098971785	0.02990826684036259	0.0	0.003377269102678362	0.0001476814019887762	0.0003477051460361613	0.0	0.06349030879209965	0.027483209614704844	0.0021680776378277928	0.0	0.0006484760812091585	0.0	0.006099048548426446	0.0	0.002621171709739722	0.0002477455158061639	0.0015912305516265913	0.02207087259319951	0.013055263594623001	0.00013068478829064296	0.1568017905993534	0.00015640477555914708	0.00026079869600651996	0.00872865275142315	0.00025679215243182166	0.0002938727530979086	0.001136954261954262	0.0002429100625493411	0.0006567904838356564	0.0	0.0002959455460195324	0.046622264509990484	0.007871720116618075	0.0021180457497881953	0.003991827754203992	0.00024490462325505455	0.0	0.0	0.0008724017599757245	0.0026249531258370385	0.0	0.0	0.0009645957629237969	0.00048115477145148355	0.0006937436932391524	0.025858884373845585	0.02675665903338556	0.03795647823911956	0.001736437018960015	0.0012754451303504924	0.00018977732793522267	0.004846167526231549	0.0009386605721748357	0.021542891953259122	0.00046484601975595586	0.0013023255813953488	0.012031337437045327	0.01961269566293386	0.0	0.0003132096155351969	0.030855471606141847	0.0013175230566534915	0.0011568560734943859	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
Christensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0003890445066915655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013413216489314137	0.0	0.0	0.00013824884792626728	0.0	0.0	0.0	0.00042130097741826763	0.0	0.0	0.00023828435266084195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006528835690968443	0.0	0.0	0.0	0.034509476695672905	0.0001365001365001365	0.0	0.0	0.002017781701242197	0.0	0.00021910604732690623	0.0	0.0	0.0	0.00014809329877823029	0.00026322716504343247	0.0	0.0	0.0005026503381465911	0.0	0.0	0.0	0.0	0.0	0.0006035003017501509	0.0	0.0	0.0	0.0033470161035680456	0.0	0.003558406185476431	0.0	0.0	0.0006953412138670905	0.0	0.0	0.0	0.0	0.00047596382674916705	0.0	0.0	0.0	0.0024929304956094658	0.0018536585365853658	0.0017497318959191737	0.00014142671267749053	0.0	0.0016787038844427093	0.0	0.0	0.0	0.004557801206205976	0.0	0.002267951839375646	0.0	0.00308379413015738	0.0003213677411061478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002086230876216968	0.0	0.0	0.0	0.0001548626884162709	0.0	0.0	0.0	0.0	0.0009863980895026478	0.0	0.0	0.0005304101838755304	0.0	0.0	0.0	0.0	0.0006256191022365883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003026268006294637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002858061519774213	0.0	0.0	0.0	0.0	0.0	0.0	0.0020407122085607876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007047216349541931	0.00038995856690226665	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella
Clostridium	0.0010115872723928637	0.001071964553705424	0.0	0.0011287235608774598	0.0	0.003086873438189034	0.0010115157173980704	0.005355745066534833	0.01226645465387018	0.0034994616212890325	0.0008329284375650725	0.006685994911543695	0.005018248175182482	0.0002924465240641711	0.0005812393812036126	0.0014676640469652494	0.0664974424060613	0.0018433179723502304	0.0001141422212076247	0.00021941372652273125	0.009562260943476413	0.0	0.003723966714174061	0.0	0.0	0.001568951279933939	0.0	0.00815775950668037	0.0017144175925620652	0.0673825933643212	0.0006647554946196352	0.0	0.007012956139308213	0.00013576349998302957	0.0	0.0	0.0	0.0013775911834164262	0.0	0.0	0.010503735483393742	0.0008603207767467584	0.008761473357968768	0.00273000273000273	0.0008782201405152225	0.0	0.0	0.0	0.002775343266140812	0.004693261816962789	0.0005195428023339461	0.0145218945487042	0.016845612736023696	0.00013161358252171624	0.002278284063125139	0.00015330369461904033	0.0009596051910071285	0.0046858239710946764	0.03469387755102041	0.0	0.07373790112052693	0.00047085135811188606	0.0004310716441072506	0.00019285659183830903	0.00028145229383619476	0.05441376188320507	0.004010104199557941	0.0031306640303180094	0.030092694284584633	0.0	0.013556922741874013	0.0002483361478096752	0.00826919076346994	0.00031326918773774893	0.005016501650165017	0.0020456707897240725	0.01386244645406949	0.0	0.0	0.0	0.007999702336657241	0.0008292682926829268	0.0064344979398318	0.0004525654805679697	0.002688953488372093	0.0013273472574663284	0.0	0.015521163195218768	0.0005263850506645612	0.001657382256802173	0.0015714446065776182	0.006136810859487043	0.009101251422070534	0.0	0.013240350933573288	0.0017226166967774462	0.0021469164386444957	0.0	0.0	0.0	0.0	0.0012243232213304312	0.002406449284081338	0.002854853250525894	0.0	0.0045787113523719615	0.04791810048176187	0.007212124165489011	0.002008359116321989	0.00038140903394540403	0.0019700736432290444	0.003002855173771783	0.0	0.0	0.0519935146289336	0.004683633792859668	0.0014453850918851952	0.00034754036207386814	0.1461565321494488	0.0	0.007440839229080264	0.0006229882670543038	0.0	0.013229610544049152	0.001768033946251768	0.00035845964768537483	0.00022127565414615258	0.007579717720857292	0.0	0.0016683176059642355	0.0	0.00014231499051233396	0.0	0.00039183033746387815	0.0	0.0010323677658346997	0.004305626505144859	0.004478876649316063	0.00017756732761171944	0.019314938154138914	0.0018950437317784257	0.0007060152499293985	0.00025145371680025143	0.0	0.0	0.015535155855946737	0.06990593233196783	0.0012856913269405903	0.0	0.0019326065411298316	0.0038583830516951876	0.00037423148890670943	0.00044147325933400604	0.2517547100110824	0.00040175163713792136	0.02576288144072036	0.20719917401914772	0.0017346053772766695	0.002340587044534413	0.6346256446736618	0.015263437130147328	0.035830979675472115	0.01167925624636839	0.004093023255813954	0.0	0.0	0.00919175911251981	0.012058570198105082	0.05859127467706556	0.0764163372859025	0.08288533514800953	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium
Pseudoramibacter_Eubacterium	0.0018392495861688431	0.0	0.0	0.0	0.0	0.0	0.0001556178026766262	0.017921146953405017	0.0	0.0	0.009162212813215798	0.0	0.0075599582898852975	0.002130681818181818	0.0009389251542519896	0.0	0.0038460059228491213	0.0	0.0	0.0	0.0	0.0002527805864509606	0.0	0.0	0.0008737092930897538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002773485478822457	0.0	0.0	0.0	0.0	0.0	0.0	0.0018417991469561845	0.00044381980915748204	0.0	0.003337704136369055	0.0	0.0	0.0	0.004161674758812031	0.0	0.00014607069821793748	0.0	0.001878347054591959	0.0	0.0	0.0003070983592173379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007328550489855743	0.0	0.0	0.004231133564887906	0.0	0.0012739972762816853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004164683484055212	0.0012431184514295863	0.0	0.002748763056624519	0.027943146301532967	0.0005853658536585366	0.0012417452164587685	0.00022628274028398484	0.0037063953488372095	0.0006636736287331642	0.00012569130216189038	0.0	0.0025003289906566652	0.0	0.0001496613911026303	0.004235733582363339	0.006237495586677651	0.00010633772862611655	0.0007712825786547546	0.0	0.0	0.0	0.0018071551090419016	0.0003649043139798897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024489396091492384	0.0	0.0	0.0	0.0	0.00017756732761171944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035725768997177665	0.0	0.0	0.0	0.0003214013097103371	0.0013131565782891447	0.0001407921907264877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029378847229994402	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium
Lachnospiraceae_Clostridium	0.0027588743792532648	0.021153433859787036	0.018363939899833055	0.01531138047798989	0.004196885469204432	0.013278455583321084	0.012994086523498288	0.006962468586495283	0.00391845079220853	0.014843870173819412	0.014437426251127924	0.014318679368084728	0.037408759124087594	0.03137533422459893	0.02454618617544487	0.002035792065145346	0.011268797353947925	0.019216589861751152	0.0	0.03291205897840969	0.0042073948151296215	0.006993596225143242	0.007218058939818859	0.02231189176358889	0.003613979348689436	0.0	0.027606662103582022	0.004528520041109969	0.003824470014176915	0.003141529091200513	0.005775063359508081	0.007717303005686434	0.027932960893854747	0.0038692597495163425	0.008469281499479347	0.019375443577004967	0.009767907831023543	0.010955129887168721	0.018063112078346027	0.006543233811554867	0.03639322435091353	0.0017206415534935168	0.002920491119322923	0.00935025935025935	0.00778688524590164	0.0034919548099965766	0.00983668579355571	0.0	0.013840198656149577	0.03511565538048944	0.0014387339141555431	0.0	0.014550166604961126	0.005440028077564271	0.062124916648144034	0.0	0.015582160482544325	0.014565573307740078	0.004918890633176348	0.005239442523315519	0.00373508976264107	0.011830140372561138	0.006121217346322959	0.0	0.015573693592269443	0.0710728836577637	0.0011051468266498263	0.006384906903938046	0.005359574748495365	0.016428444339007177	0.0162791963848206	0.008890434091586371	0.00249635947576451	0.0017901096442157081	0.0	0.03549000951474786	0.007258448357924798	0.03671639140472385	0.003884494781672673	0.01133336152577494	0.01789700848340527	0.06570731707317073	0.00804312242478975	0.0016971205521298864	0.0005450581395348837	0.002498536014054265	0.05941008882185353	0.2388831898666429	0.0009650392595516953	0.011785829381704341	0.01945598084334194	0.004635960377547277	0.01526028794476482	0.0010988231958032042	0.008644792235755375	0.013360783160371413	0.009934750578825511	0.005908728994677953	0.0038899779465817203	0.0	0.006508043942312698	0.00840021765746157	0.00802149761360446	0.03030151257137133	0.004059789629082856	0.012839273070568799	0.023571920165175498	0.026168315384240533	0.022851869945177225	0.004358960387947475	0.014963178385477742	0.027961012109874964	0.00305980528511822	0.003228309793574422	0.02185127864986366	0.007113821138211382	0.010788767293000207	0.009825913873179363	0.00902878236145059	0.014220294046758255	0.030495242742132226	0.016924514588308587	0.044973788282902605	0.02190070359726489	0.009606317774634606	0.01787177386317083	0.013553133816451846	0.020648196549921588	0.07858741606565531	0.017830144413742765	0.005444172779136104	0.0055028462998102465	0.007241538698577372	0.009844737228779939	0.0	0.018461164753749926	0.061081514996716046	0.004781503449945527	0.0374667061260728	0.00019029495718363463	0.036224489795918365	0.019980231573001977	0.013232751846613234	0.024572097199923808	0.15016865864323492	0.012307071522243519	0.008458504020634198	0.02271388010928376	0.004427457806705518	0.0044598612487611496	0.009002893787288772	0.003581929965249933	0.017217457114026235	0.0	0.018962677272909886	0.007878939469734867	0.0004693073024216257	0.0026019080659150044	0.003922064777327935	0.0004890627778765783	0.0030608496918744644	0.09636152184748296	0.02283556072051133	0.010914728682170543	0.0024715538145868307	0.0014848728577615542	0.010855784469096671	0.07078537311095451	0.011357543261028516	0.007858083945040466	0.015583531813542021	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium
Coprococcus	0.038624241309545705	0.0	0.0009390651085141904	0.005152868430092752	0.0	0.0	0.06995020230314349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010599078341013825	0.0	0.0	0.0	0.0	0.00041377407935267347	0.0	0.0006354249404289118	0.0	0.0	0.0015095066803699898	0.0	0.0006731848052572528	0.0006647554946196352	0.0	0.0	0.0	0.0	0.0030518097941802697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007439257439257439	0.0	0.0	0.0	0.0	0.0	0.0381746563861884	0.0011190152665654224	0.0	0.0	0.0	0.011002444987775062	0.0	0.0022847742643026868	0.022187094224580817	0.0007849293563579278	0.0	0.0006827583437085826	0.005032223889820782	0.0	0.0	0.0009850830284266817	0.0012675418741511996	0.0	0.0	0.0	0.012039618053496234	0.02324821691076387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00074175287917236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011922736502316863	0.0	0.005494725865319055	0.0	0.002768038383465584	0.00599480764691999	0.0003011011699931177	0.00048730568685736563	0.005482277587797861	0.038849234457581865	0.0018293540972841127	0.0014768140198877621	0.005146036161335188	0.0007760360080707744	0.0	0.02408094733121244	0.0073817881478422465	0.0016429180752582857	0.0	0.006567847674138347	0.0	0.0021285432457688715	0.0	0.06396789218115152	0.012317303158887318	0.0	0.008519112684626873	0.0	0.002486943546381497	0.007142484750534383	0.0	0.0	0.0013866776231318372	0.006954988489983837	0.0	0.008076759579765593	0.02160110924615048	0.02402856796997942	0.0005918910920390648	0.0	0.0837463556851312	0.030711663371928835	0.0	0.0	0.0	0.011550489256531828	0.0009861932938856016	0.0	0.0	0.0211595639246779	0.0	0.0013900026730820636	0.0	0.0	0.006548551685348118	0.0	0.0	0.08071016784857915	0.0038588056680161943	0.0	0.0	0.0	0.004822777454968042	0.040434108527131786	0.0	0.0	0.07321711568938194	0.013781223083548665	0.0	0.02051571616789008	0.014766927526369513	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
Defluviitalea	0.0	0.0	0.0	0.0	0.0	0.0014699397324709686	0.0025676937441643324	8.239607794668974e-05	0.0	0.00023073373327180433	0.0024987853126952177	0.0	0.0	0.0	0.012340159170169007	0.0012782880409052174	0.0	0.00041474654377880184	0.0	0.0	0.0	0.0	0.0008735230564111995	0.011061001661523854	0.00023828435266084195	0.0	0.0	0.0	0.0	0.0	0.0002908305288960904	0.0015434606011372868	0.0	0.00010182262498727217	0.0004859423811176675	0.0	0.0	0.0002623983206507478	0.0	0.0009208995734780923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005112474437627812	0.001089507207509219	0.00039964830948765085	0.0	0.0	0.00017548477669562167	0.0	0.0	0.0	0.0060407610229774745	0.0	0.0	0.0	0.0002648538889379359	0.0002155358220536253	0.0	0.0	0.0	0.0005683612251341964	0.0	0.0	0.0	0.0	0.0001490016886858051	0.0011441647597254005	0.0	0.0	0.0	0.0007139457401237506	0.0	0.0024336593812889036	0.0	0.0010046137818127698	0.0	0.0012135237342665237	0.0	0.00021802325581395349	0.0	0.0	0.0015164354845903394	0.0	0.0023939965931586943	0.0015714446065776182	0.0001000566987959844	0.003138362559334667	0.0	0.0012533341903139762	0.0	0.0	0.0	0.002235971575594217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003898445494858925	0.0	0.0001634610145480303	0.000562878183779727	0.0	0.0	0.0	0.0	0.0	0.0009807970266363824	0.0	0.0	0.0	0.0	0.0007787353338178797	0.0	0.0	0.000884016973125884	0.0	0.0	0.001633559853633037	0.0	0.0006256191022365883	0.0	0.0	0.0	0.0	0.0	0.0	0.0005108370429832884	0.0	0.0	0.0	0.003206997084548105	0.0005648121999435188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039643211100099106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008856275303643725	0.0	0.0	0.0	0.0	0.000310077519379845	0.0	0.0	0.002456418383518225	0.0009396288466055908	0.0006824274920789666	0.000282326369282891	0.0008846546444368833	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Defluviitalea
Dorea	0.008460548096376677	0.0	0.00036519198664440735	0.0021592972468960103	0.0012517026837978132	0.01107354598461463	0.002334267040149393	0.008816380340295802	0.08842069396331421	0.015497615751422857	0.008051641563129035	0.01218862789184072	0.1798096976016684	0.026320187165775402	0.029911472771170528	0.017564624562067987	0.0020768431983385254	0.0038248847926267283	0.0	0.09469896436721081	0.07709307267318317	0.005224132119986518	0.0032182428394096825	0.015523380014241634	0.008538522637013502	0.008670520231213872	0.005779907217278881	0.0023445529290853032	0.003395865616036398	0.013431639685847091	0.012838090489841705	0.008042242079610074	0.16668647727722968	0.0025795064996775616	0.000971884762235335	0.008161816891412349	0.0064284521622975455	0.008462345840986618	0.007834602829162133	0.01231097324544397	0.0026629188549448925	0.0	0.012039575634759804	0.0060742560742560745	0.013875878220140515	0.00219103046901746	0.010151964184374803	0.0007703247214979853	0.0011685655857434998	0.0036037546094535703	0.0017584525617456638	0.0	0.01877082562014069	0.015925243485127666	0.005890197821738164	0.008610557514436097	0.01576494242368854	0.009371647942189353	0.006122448979591836	0.0007859163784973279	0.004016225551226957	0.013036696977722846	0.005905681524269334	0.0022757077836920467	0.001125809175344779	0.002172928927116342	0.003599621092516577	0.010380622837370242	0.01616658612660897	0.007591483304667576	0.002177818914357271	0.0006953412138670905	0.006188891200332848	0.002550906243007384	0.0	0.00784966698382493	0.0009519276534983341	0.005194459243473628	0.0014508354003837695	0.0013955258595170635	0.002530138413454383	0.016390243902439025	0.0005079866794604052	0.005572212479493127	0.00014534883720930232	0.003240288893226625	0.018057650410591587	0.05793675572008385	0.002851252357766373	0.0023479581971364116	0.0032925506042578664	0.011973451622586131	0.02522458907065239	0.0003544590954203885	0.011665649002153163	0.023150287803033485	0.013344559040202063	0.0007123999497129447	0.007136731193334967	0.0002838144664288031	0.0027073462800020825	0.0	0.0023663417960133157	0.006310728238004608	0.0016608230300793503	0.0006136417276374793	0.0	0.003898445494858925	0.00043423980893448407	0.0	0.0016417280360242039	0.0038397164517081817	0.0017385257301808068	0.00024833152258264785	0.01300759083204363	0.0023860021208907743	0.0011356597150526534	0.00031594578370351646	0.0008978899585972964	0.002410219329959026	0.0017077335935594047	0.0004153255113695359	0.040789110641037435	0.00089188385690219	0.0012376237623762376	0.0014338385907414993	0.0013829728384134536	0.0007187663355985363	0.011066898781397662	0.003180230436369324	0.001010594947025265	0.0008538899430740038	0.0005649427353500077	0.012195719253563208	0.00035732848232848235	0.003522195906965446	0.006348974677078012	0.0018762861639026753	0.00520864160994377	0.0	0.004956268221574344	0.0016944365998305564	0.018041804180418043	0.001115676617050804	0.005955107650022904	0.004741248865126601	0.0035275375512061904	0.021696041142122462	0.0003027321577234542	0.0013875123885034688	0.0	0.0005346164127238706	0.0029011099899091826	0.004617657923900997	0.009159937326744607	0.08510505252626313	0.01041862211376009	0.0025508902607009848	0.001075404858299595	0.0	0.005264661470024079	0.0029351498034003434	0.0026147588611272515	0.0008682170542635659	0.01594851706771125	0.0	0.0007131537242472267	0.0072821235611933285	0.00248598586400195	0.001411631846414455	0.0026539639333106498	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea
Lactonifactor	0.014438109251425418	0.002358322018151933	0.0	0.0010796486234480051	0.0	0.011612523886520653	0.005680049797696857	0.00028838627281341407	0.014935544323925265	0.0	0.00041646421878253627	0.0	0.028480187695516163	0.0	0.004649915049628901	0.000946880030300161	0.0	0.0	0.0	0.0	0.00016999575010624734	0.0012217728345129762	0.0035400671233506505	0.008212675053406124	0.0	0.0038810900082576383	0.002053388090349076	0.00025693730729701953	0.0	0.0	0.0	0.00966693744922827	0.021989777724949484	0.0005430539999321183	0.0	0.017814052519517388	0.0055101018533978965	0.0011151928627656782	0.0	0.009402869329197363	0.010503735483393742	0.0	0.00041721301704613186	0.0006142506142506142	0.01522248243559719	0.0	0.001639447632259285	0.0	0.005441133508618171	0.0	0.0	0.0	0.004072565716401333	0.0070632622619987715	0.004223160702378307	0.0	0.007722537013343082	0.0	0.0007326007326007326	0.0	0.0	0.002442541420205409	0.0004310716441072506	0.0036257039265602097	0.0006098133033117553	0.0	0.0	0.016518372054704234	0.006062469797478364	0.0028468062392503412	0.0	0.0077977550412238	0.0	0.0	0.0	0.01974310180780209	0.0	0.0	0.0	0.004144288916141582	0.0	0.03751219512195122	0.0	0.0	0.0	0.0004294358774155768	0.0	0.020561081129298425	0.00600956266175374	0.009575986372634777	0.0	0.0020344862088516828	0.010984268957671335	0.0	0.0008998296750972137	0.0005882105793874207	0.0	0.0	0.0	0.0	0.0016139948976935492	0.0	0.0034492439738499176	0.008063708304116998	0.0	0.0009440641963653528	0.0017205781142463868	0.0038497149261731882	0.0016283992835043153	0.0	0.003377269102678362	0.005218076203603426	0.0	0.0	0.005343061389932935	0.0	0.0023229403262440638	0.001074215664591956	0.0008978899585972964	0.0	0.004147353012929983	0.0005710725781331119	0.0002759128115515497	0.0	0.0	0.00040966816878328555	0.0	0.0	0.008828649589654314	0.0	0.001271393643031785	0.0003795066413662239	0.0010785270402136511	0.005191751971396386	0.0	0.0	0.001459534408523681	0.0011499818423919622	0.011719443622373484	0.000570884871550904	0.002696793002915452	0.011155040948884497	0.00810938236680811	0.0	0.0	0.0	0.0	0.010928376278995018	0.0027624309392265192	0.0	0.004537172662641563	0.00032076984763432237	0.0021442986881937435	0.0	0.0	0.004252126063031516	0.0005162380326637883	0.0010713739094944136	0.0	0.0	0.0	0.0016060253641247161	0.005694363742010459	0.0	0.0006528632717776534	0.0005568273216605828	0.0	0.003367003367003367	0.0012673653424323666	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor
Moryella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007056396895185367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008082566525739865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella
Oribacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019857029388403494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010569510072121363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium
