name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
Clostridiaceae	0.0010115872723928637	0.001071964553705424	0.0	0.0011287235608774598	0.0	0.003086873438189034	0.0010115157173980704	0.005355745066534833	0.01226645465387018	0.0034994616212890325	0.0008329284375650725	0.006685994911543695	0.005018248175182482	0.0002924465240641711	0.0005812393812036126	0.0014676640469652494	0.0664974424060613	0.0018433179723502304	0.0001141422212076247	0.00021941372652273125	0.009562260943476413	0.0	0.003723966714174061	0.0	0.0	0.001568951279933939	0.0	0.00815775950668037	0.0017144175925620652	0.0673825933643212	0.0006647554946196352	0.0	0.007012956139308213	0.00013576349998302957	0.0	0.0	0.0	0.0013775911834164262	0.0	0.0	0.010503735483393742	0.0008603207767467584	0.008761473357968768	0.00273000273000273	0.0008782201405152225	0.0	0.0	0.0	0.002775343266140812	0.004693261816962789	0.0005195428023339461	0.0145218945487042	0.016845612736023696	0.00013161358252171624	0.002278284063125139	0.00015330369461904033	0.0009596051910071285	0.0046858239710946764	0.03469387755102041	0.0	0.07373790112052693	0.00047085135811188606	0.0004310716441072506	0.00019285659183830903	0.00028145229383619476	0.05441376188320507	0.004010104199557941	0.0031306640303180094	0.030092694284584633	0.0	0.013556922741874013	0.0002483361478096752	0.00826919076346994	0.00031326918773774893	0.005016501650165017	0.0020456707897240725	0.01386244645406949	0.0	0.0	0.0	0.007999702336657241	0.0008292682926829268	0.0064344979398318	0.0004525654805679697	0.002688953488372093	0.0013273472574663284	0.0	0.015521163195218768	0.0005263850506645612	0.001657382256802173	0.0015714446065776182	0.006136810859487043	0.009101251422070534	0.0	0.013240350933573288	0.0017226166967774462	0.0021469164386444957	0.0	0.0	0.0	0.0	0.0012243232213304312	0.002406449284081338	0.002854853250525894	0.0	0.0045787113523719615	0.04791810048176187	0.007212124165489011	0.002008359116321989	0.00038140903394540403	0.0019700736432290444	0.003002855173771783	0.0	0.0	0.0519935146289336	0.004683633792859668	0.0014453850918851952	0.00034754036207386814	0.1461565321494488	0.0	0.007440839229080264	0.0006229882670543038	0.0	0.013229610544049152	0.001768033946251768	0.00035845964768537483	0.00022127565414615258	0.007579717720857292	0.0	0.0016683176059642355	0.0	0.00014231499051233396	0.0	0.00039183033746387815	0.0	0.0010323677658346997	0.004305626505144859	0.004478876649316063	0.00017756732761171944	0.019314938154138914	0.0018950437317784257	0.0007060152499293985	0.00025145371680025143	0.0	0.0	0.015535155855946737	0.06990593233196783	0.0012856913269405903	0.0	0.0019326065411298316	0.0038583830516951876	0.00037423148890670943	0.00044147325933400604	0.2517547100110824	0.00040175163713792136	0.02576288144072036	0.20719917401914772	0.0017346053772766695	0.002340587044534413	0.6346256446736618	0.015263437130147328	0.035830979675472115	0.01167925624636839	0.004093023255813954	0.0	0.0	0.00919175911251981	0.012058570198105082	0.05859127467706556	0.0764163372859025	0.08288533514800953	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae
Eubacteriaceae	0.0018392495861688431	0.0	0.0	0.0	0.0	0.0	0.0001556178026766262	0.017921146953405017	0.0	0.0	0.009162212813215798	0.0	0.0075599582898852975	0.002130681818181818	0.0009389251542519896	0.0	0.0038460059228491213	0.0	0.0	0.0	0.0	0.0002527805864509606	0.0	0.0	0.0008737092930897538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002773485478822457	0.0	0.0	0.0	0.0	0.0	0.0	0.0018417991469561845	0.00044381980915748204	0.0	0.003337704136369055	0.0	0.0	0.0	0.004161674758812031	0.0	0.00014607069821793748	0.0	0.001878347054591959	0.0	0.0	0.0003070983592173379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007328550489855743	0.0	0.0	0.004231133564887906	0.0	0.0012739972762816853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004164683484055212	0.0012431184514295863	0.0	0.002748763056624519	0.027943146301532967	0.0005853658536585366	0.0012417452164587685	0.00022628274028398484	0.0037063953488372095	0.0006636736287331642	0.00012569130216189038	0.0	0.0025003289906566652	0.0	0.0001496613911026303	0.004235733582363339	0.006237495586677651	0.00010633772862611655	0.0007712825786547546	0.0	0.0	0.0	0.0018071551090419016	0.0003649043139798897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024489396091492384	0.0	0.0	0.0	0.0	0.00017756732761171944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035725768997177665	0.0	0.0	0.0	0.0003214013097103371	0.0013131565782891447	0.0001407921907264877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029378847229994402	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae
Lachnospiraceae	0.1699466617620011	0.07053526763381691	0.03787562604340568	0.09211365755508662	0.028384199094356292	0.17066000293987946	0.1568627450980392	0.09038849750751864	0.21119881878584815	0.043685586832794956	0.04664399250364406	0.2178569315425123	0.2943169968717414	0.20245655080213903	0.10761870696593043	0.05562920178013446	0.041575324025999	0.07423963133640553	0.0	0.13656310338774794	0.14003399915002124	0.07735085945399393	0.18417544020964555	0.092048421552338	0.2056791104050834	0.09744013212221304	0.2083048140543007	0.06025179856115108	0.11981141406481817	0.06763904471870492	0.056338028169014086	0.10475223395613323	0.26177740797971394	0.037301021620337375	0.14786532454009024	0.15805535841022	0.29245283018867924	0.03962214641826292	0.14965542256075445	0.3201337727801473	0.2093350099859457	0.014809807656854914	0.07450232447252354	0.11698061698061699	0.10620608899297423	0.0297158507360493	0.05050759820921874	0.006755155250059256	0.14329535495179668	0.2502095206168287	0.1197346335225002	0.0	0.15860792299148463	0.15705887514258138	0.31679262058235164	0.01857529766467372	0.08622738073478341	0.13645345226669678	0.13547880690737835	0.007335219532641727	0.09289529699987951	0.2259792236838233	0.09147340287955859	0.01303710560826969	0.22056478093629797	0.16392032593933906	0.02286075149984212	0.4175729115175482	0.053376092782146466	0.29179763952315996	0.1680731747155224	0.05761398629184464	0.051175369253172454	0.004475274110539271	0.0	0.25166508087535683	0.037363160399809615	0.044752264251465106	0.033182009641035244	0.026895589292510676	0.08535496353624052	0.16141463414634147	0.05743071626121804	0.019205747581603212	0.0046875	0.1203201249268007	0.3937070554717614	0.4636278488916641	0.08996797824275124	0.13898991759127113	0.2540876267444906	0.070506620418237	0.06516025263818602	0.0020204168438962143	0.03580036635922486	0.044577958909289526	0.03910755630393602	0.00880023467292461	0.019174222004410685	0.0002838144664288031	0.2852605820794502	0.02652700312882601	0.24040428347972567	0.0648101773014124	0.15039675216829673	0.4343167335378806	0.0945027529249828	0.18678426977242824	0.1425392172827444	0.10096441998583337	0.2996388198320747	0.3386826818942601	0.09165507649513213	0.1423870867608257	0.12646473579482645	0.41949452103216683	0.21087136072682222	0.05254178382989479	0.1311418167306829	0.05820679681851049	0.18315442790924616	0.14427369951199254	0.12705784971948864	0.3513031414131404	0.1194012258368694	0.07896353953297829	0.12972285224318195	0.3652639832723471	0.13858492912210893	0.20687138313956518	0.07465362673186635	0.09686907020872865	0.5535411637820348	0.1138267130332566	0.0016242203742203743	0.2050160927916439	0.21309202364445742	0.13733204212565064	0.12110091743119267	0.011037107516650808	0.2880466472303207	0.21109855972889013	0.09134056262769134	0.09107730822607418	0.331945196351976	0.19282760012105316	0.09861932938856016	0.12846199175014733	0.025959282524786194	0.1257680872150644	0.07238040798828195	0.29591018444266237	0.6148461150353178	0.04806981898780938	0.2252621429432325	0.308591795897949	0.02797071522432889	0.16718534768634252	0.3274291497975709	0.007247021163080207	0.011386360853773007	0.11408318103782467	0.1947704822777455	0.2275968992248062	0.04369520611826152	0.004083400358844274	0.24944532488114105	0.27194424868843475	0.14048257372654155	0.12987012987012986	0.27778155835318136	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
Peptococcaceae	0.0006437373551590951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017750428968700077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000802149761360446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003477051460361613	0.0	0.0	0.0001325556733828208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018975332068311195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010284841910730787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae
Peptostreptococcaceae	0.0017472871068604009	0.0010005002501250625	0.00031302170283806343	0.0	0.0	0.014454407369297859	0.005135387488328665	0.04395830758455897	0.039127718780169234	0.00034610059990770653	0.00027764281252169086	0.03159576356428614	0.005995828988529718	0.007144050802139037	0.0	0.0022725120727203865	0.0	0.00041474654377880184	0.0	0.0	0.0175945601359966	0.0002527805864509606	0.021746126614868282	0.004367434132447188	0.01608419380460683	0.011189099917423617	0.0009126169290440338	0.044225334018499485	0.0010550262108074248	0.031030613880429558	0.0010802276787569072	0.0	0.00047545465351242125	0.0024098021246987747	0.0	0.0	0.0	0.0018367882445552348	0.006964091403699674	0.006688639007367197	0.00044381980915748204	0.0	0.00256287996185481	0.0006142506142506142	0.0005269320843091335	0.008421773365285861	0.00031527839081909323	0.00047404598246029864	0.00014607069821793748	0.004525645323499832	0.0	0.00014894250819183795	0.0015179563124768604	0.002983241203825568	0.0033340742387197157	0.00010220246307936021	0.0	0.00626658386495794	0.02229199372056515	0.0	0.049560223302140646	0.0030311056178452664	0.0	0.0	0.0	0.02258940697148031	0.00012630249447426588	0.00024715768660405336	0.00030751658393006194	0.00041515924322400806	0.00397451951870202	0.0	0.0072290409819013935	0.003490713806220631	0.0	0.0021408182683158895	0.00101142313184198	0.0	0.001965647961810268	0.002960206368672559	0.0016743563030212829	0.0	0.0004515437150759158	0.00033942411042597724	0.00014534883720930232	0.0	0.020613373554550025	0.009544623344186254	0.0016668859937711102	0.0010588831085124994	0.0	0.0007003968915718907	0.004864461966968734	0.0002835672763363108	0.05643217533823955	0.0018066467795470778	0.11134498000420964	0.0	0.00015314873805439844	0.0	0.0032800541469256	0.00707386750102027	0.0014037620823807804	0.0020034057898427327	0.0027219044104078243	0.004531508142553694	0.003656228492773572	0.0482432629988792	0.010258915486077186	0.0033237072958099494	0.003987053801773066	0.008024022841390175	0.0004867872044506259	0.00018624864193698588	0.013228683027489129	0.011399787910922587	0.00025810448069378485	0.0008846481943698461	0.03402005287574201	0.0	0.0015857526225908757	0.0010902294673450317	0.0	0.004558517490833416	0.005186232909005186	0.0005120852109791069	0.016650992974497982	0.003463146889702039	0.048930614275055954	0.0029716907356237944	0.0009453952730236349	0.0011385199240986717	0.0024652046633454883	0.005975412646324142	0.005197505197505198	0.0	0.0006567904838356564	0.005870959932211596	0.00047351287363125186	0.0006660323501427212	0.0047376093294460644	0.0	0.006977840641206978	0.002176929984489374	0.0011243909548994296	0.014980328861091496	0.04305113032923684	0.00026785235977928965	0.0003784151971543177	0.005500495540138752	0.005787574577542782	0.004490777866880513	0.00037840565085771945	0.17579423716291098	0.03109557671447511	0.03808154077038519	0.12018960015017834	0.0035712463649813786	0.0	0.06451182642717411	0.008366322491123537	0.009968433294567204	0.011272515979081929	0.017550387596899225	0.009373251259093452	0.0	0.002456418383518225	0.0012528384621407877	0.025249817206921765	0.003764351590438547	0.005716230010207554	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae
Ruminococcaceae	0.3776899025197719	0.1301364968198385	0.5457533388981636	0.5798694606664376	0.9131907374001399	0.40908422754667056	0.6055866791160909	0.15403946772133648	0.03674257481969447	0.03922473465620674	0.03317831609634206	0.3982604579610674	0.04705422314911366	0.012282754010695188	0.25735491370830726	0.2846321371082284	0.033844852121072265	0.16612903225806452	0.0	0.13002457433737055	0.004547386315342117	0.16523424334344455	0.2939175210335157	0.05217184903868977	0.26445591739475777	0.024112303881090008	0.42322610084417067	0.14459146968139774	0.0777422439088721	0.027183843564673824	0.48198928081764925	0.74731925264013	0.03593644756131384	0.11516138886060483	0.4537313432835821	0.3550745209368346	0.4508265152780097	0.15173182891629494	0.03162858179180268	0.289162466072121	0.07544936755677195	0.8170589319732071	0.07956848253665515	0.7551870051870052	0.10427400468384075	0.023005819924683327	0.15152279462765622	0.0	0.15779287174992696	0.2429601072745558	0.08268723523299497	0.0	0.4976305072195483	0.7300166710537861	0.4372638364080907	0.0010731258623332823	0.2931365381100347	0.5214249421328967	0.6483516483516484	0.0006811275280310175	0.10908068597132414	0.5639916423883935	0.21428571428571427	0.3114248245005014	0.04962942114644901	0.5565414214576732	0.08219134827912851	0.014541110561871807	0.05706629178930721	0.5270743135045372	0.6859040670768226	0.16713022747591139	0.06589348866236738	0.014678899082568808	0.0016501650165016502	0.4175071360608944	0.08138981437410757	0.0033741786538803056	0.03051434455000702	0.06601260202139807	0.46495014139008783	0.059073170731707314	0.222554608568042	0.0492447813543022	0.033502906976744184	0.5631465937926996	0.43526897938662645	0.22037375674590787	0.17717243496951354	0.09866028267575158	0.394993826467617	0.12927325484441182	0.09697540308344121	0.0013114986530554373	0.017546678664395667	0.044872064198983236	0.006651231319722164	0.02040816326530612	0.018622886547414848	0.000405449237755433	0.492424636851148	0.27618691334512313	0.5748205189908956	0.4348893118301112	0.7687303930614504	0.38801038470616	0.5790605643496215	0.49788022026217044	0.4779351897085165	0.41431918487440744	0.4224869834420001	0.3071773161366545	0.514673157162726	0.0629209995343784	0.029294715896528854	0.1579179922234005	0.33522609952508775	0.10053394837445895	0.4012071631665586	0.3312846469028682	0.759697487191998	0.5356660782888589	0.12963303596063644	0.48241006837776235	0.5901107967939652	0.2585518230233511	0.6730652209990596	0.4874542603240983	0.48252922158667	0.25692091131849226	0.6970171149144254	0.49084440227703985	0.37994966873812336	0.28108928833814956	0.007276507276507277	0.36242181332361695	0.2402393636429979	0.5873380946616632	0.48748150340337376	0.035632730732635585	0.36639941690962097	0.5936882236656312	0.015527267012415528	0.7567552858581186	0.27468454587098656	0.612226369413901	0.4170080412683963	0.04548133069052338	0.035306137894497845	0.5595143706640238	0.08056160908863563	0.5661053194333066	0.1461907164480323	0.0003694126339120798	0.2838375316379414	0.14388444222111055	0.0007039609536324385	0.6318044997704199	0.484375	0.00364574070780722	0.12206668571195364	0.2035221797640804	0.5797210923881464	0.5453643410852713	0.014456258160790898	0.0018560910722019428	0.47868462757527735	0.5987001800955289	0.0707774798927614	0.5574063617541879	0.3835318135420211	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
Veillonellaceae	0.0067132609895162775	0.005860072893589652	0.0013042570951585977	0.009667762673602592	0.0022457018738725474	0.07594688617766672	0.00801431683784625	0.001565525480987105	0.021409506502356748	0.008883248730964468	0.19837578954674812	0.00029584048281166794	0.027046402502606884	0.000250668449197861	0.006661897523026022	0.0013729760439352334	0.0023845236721664552	0.1871889400921659	0.0	0.01663156047042303	0.4375690607734807	0.005013481631277385	0.0079536573031125	0.00507951578447662	0.003415409054805401	0.0013212221304706854	0.01011483763023804	0.0	0.0006264218126669084	0.008366725436768713	0.011217748971706343	0.0003249390739236393	0.006062046832283371	0.0036656144995417983	0.019021173203748697	0.03250532292405962	0.0037568876273167476	0.00669115717659407	0.0	0.004168282279953471	0.0012574894592795325	0.001106126712960118	0.011205149600667541	0.0004777504777504777	0.0	0.0	0.009899741471719528	0.0006518132258829107	0.016834647969617294	0.022586322494133424	0.04667892254815762	0.0071492403932082215	0.021880784894483526	0.001272264631043257	0.0018337408312958435	0.009913638918697941	0.0005483458234326449	0.03579292045390391	0.019727891156462583	0.017342554752174368	0.006466123137475401	8.828462964597864e-05	0.005948788688680058	0.018398518861374683	0.0006567220189511212	0.003847894975101856	0.000473634354278497	0.002965892239248641	0.001669375741334622	0.013047861929897396	0.010290194370338106	0.0136088208999702	0.06776575826919076	0.001521593197583352	0.03815181518151815	0.0021408182683158895	0.0012494050452165634	0.0	0.021200917302382178	0.028967733750581467	0.08014585503795207	0.12370731707317073	0.0029350341479934526	0.003931662612434237	0.00806686046511628	0.0005855943782939684	0.0003770739064856712	0.020070469648989786	0.0002631925253322806	0.1030799686938907	0.0030680585176039213	0.005369709502051162	0.02549919579459417	0.0002835672763363108	0.0007712825786547546	0.0027729927313978405	0.0002946748053041465	0.01215270502451494	0.010506003430531732	0.001216347713266299	0.0006768365700005206	0.0003060808053326078	0.0026470942124894718	0.018982269858759893	0.0011533493264439933	0.00259617654000472	0.002709910529938059	0.033088056137615125	0.11235955056179775	0.0001634610145480303	0.05647544443923261	0.015555774342817762	0.005424200278164116	0.0004345801645196337	0.010501879283661288	0.13008130081300814	0.0022196985339665498	0.0002843512053331648	0.0023943732229261237	0.0	0.004269333983898511	0.033070293842799296	0.1218155063000092	0.0019324150232880785	0.058404054691183406	0.005018435067595248	0.02583393262156331	0.03391270256142185	0.05004973887092763	0.19998957301496273	0.0	0.0377134724857685	0.0022084125109136663	0.000636724298378802	0.0017541580041580043	0.01864334730066193	0.001532511128949865	0.0015131340031473187	0.030186445693992304	0.0010941960038058991	0.015306122448979591	0.005224512849477549	0.03542354235423542	0.03205529402160603	0.07341856494398867	0.002320185614849188	0.0	0.056623988857341837	0.0034057367743888594	0.00421209117938553	0.40891715194169553	0.001657310879443999	0.0582744702320888	0.0	0.021011610622313284	0.009004502251125562	0.0007039609536324385	0.00168358757206265	0.0008856275303643725	0.0	0.00024486797534995717	0.03223126765243396	0.0	0.0026666666666666666	0.0016787912702853946	0.003093485120336571	0.0018225039619651348	0.008456659619450317	0.0020472824762369	0.0019292301900997553	0.0015651582170806396	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae
Tissierellaceae_	0.0	0.0	0.0	0.0	0.0	0.0004409819197412906	0.0005446623093681918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014203200454502416	0.0024999038498519288	0.0	0.0	0.0	0.0003399915002124947	0.0	0.0	0.0	0.0	0.0007018992568125517	0.0	0.0005138746145940391	0.0	0.0	0.0	0.003249390739236393	0.023693490233368992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028108587913307195	0.0	0.0	0.0	0.001639344262295082	0.0	0.0008827794942934611	0.0	0.0	0.0	0.0003596834785388858	0.0	0.0	0.00017548477669562167	0.0	0.0	0.0002284774264302687	0.0	0.00282574568288854	0.0	0.0	0.0	0.0004310716441072506	0.0	0.0	0.0	0.0069150615724660565	0.0	0.0	0.00035585077990629265	0.0	0.0	0.0	0.0	0.000264026402640264	0.0	0.0003569728700618753	0.0	0.0	0.0015646805091554955	0.0007813662747432654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022846279558416435	0.004276018987093484	0.005884020983978449	0.0	0.00029410528969371034	0.0	0.002975317437036416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010897400969868686	0.00032834560720484073	0.0	0.0	0.0	7.369739848183359e-05	0.0	0.0	9.478373511105494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00011786892975011787	0.0	0.0	0.0	0.0001865207659786123	0.0	0.0	0.0	0.0	0.0008816182592937258	0.0	0.0	0.0	0.0	0.0	0.0	0.0013119533527696794	0.0	0.001162973440201163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022886443221610805	0.0	0.00025508902607009846	0.00031629554655870446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039151201941899614	0.00014623446258835	0.0	0.00047635250085062945	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f___Tissierellaceae_
Erysipelotrichaceae	0.01149530991355527	0.003644679482598442	0.0011999165275459098	0.006281591990970212	0.0001840739240879137	0.01332745357440345	0.003812636165577342	0.03876735467391752	0.19529785904934976	0.0010383017997231195	0.0011105712500867634	0.06437488905981895	0.01023201251303441	0.020095254010695188	0.007019583296074399	0.00459236814695578	0.0056920887658167	0.007972350230414746	0.0	0.0004827101983500088	0.005737356566085848	0.0009689922480620155	0.005287113236173049	0.002136244956088298	0.00409054805401112	0.005821635012386458	0.01003878621948437	0.0005138746145940391	0.0003296956908773202	0.0014745952877063633	0.0013710582076529975	0.017587327376116978	0.01632394310392646	0.006652411499168448	0.0005553627212773343	0.025833924769339957	0.0020871597929537486	0.014169509315140383	0.0026840768951759157	0.03189220628150446	0.004955987868925217	0.00030725742026669944	0.0016092502086065086	0.003549003549003549	0.000468384074941452	0.006915439917836357	0.003846396367992938	0.0	0.008362547472976921	0.01085316795172645	0.00975141875149868	0.00290437890974084	0.018992965568308033	0.012678775116258664	0.017226050233385196	0.0	0.01859806251142387	0.00942810365268447	0.009052851909994768	0.0	0.01024137515562874	0.0032076748771372237	0.0	0.001967137236750752	0.0008443568815085843	0.006382978723404255	0.05888853804862646	0.012934585598945461	0.0073803980143214865	0.024731629203487336	0.0005444547285893178	0.0002980033773716102	0.0	0.0032669501006936676	0.0	0.01736441484300666	0.028438838648262733	8.87941751021133e-05	0.0005616137033743623	0.002241299107709223	0.007143920226224141	0.0009268292682926829	0.008212451317943218	0.0014991231543813996	0.005123546511627907	0.010150302557095451	0.002849002849002849	0.0026314615762008833	0.004562003772426196	0.01514663229133097	0.0006360609121861787	0.034019277590634694	0.2709583774665568	0.0006734722812987381	0.0004177780634379921	0.00025209024830889456	0.09290675647232162	0.0005447764321334283	0.00015314873805439844	0.0	0.01181860779923986	0.000986260372738403	0.0022460193318092486	0.0017028949213663228	0.002583502491234545	0.002454566910549917	0.0015485203028217482	0.007504507577603431	0.0029311187103077674	0.0027243502424671717	0.000562878183779727	0.0016244954218765384	0.0003477051460361613	0.0009312432096849294	0.06002653106345346	0.0017232237539766702	0.0001548626884162709	0.002938295788442703	0.0004489449792986482	0.0025307302964569776	0.002012686020980727	0.004516664936143703	0.002989055458475122	0.0010900802695471212	0.0004714757190004715	0.007117984432609586	0.0006638269624384577	0.013787245164662834	0.0016786868938075106	0.0015640477555914707	0.0027709861450692748	0.0024193548387096775	0.0008730933182681937	0.0067100945290689135	0.0	0.0	0.0016784645698022331	0.0016341847233991042	0.001242971293282036	0.009847764034253092	0.023396501457725948	0.0011296243998870376	0.0024202420242024204	0.004353859968978748	0.006704701619955857	0.004438615958841925	0.0035654680625094824	0.0013928322708523062	0.0034057367743888594	0.0002477700693756194	0.0042156407416669645	0.0028869286287089013	0.0	0.0026782415958625785	0.012655176569844523	0.07216108054027014	0.00018772292096865028	0.004081424417121575	0.003099696356275304	0.008669749244175707	0.0015916418397747215	0.0006645622196378136	0.012144102266124347	0.005209302325581395	0.0013057265435553068	0.0015467425601682855	0.0006339144215530904	0.006342494714587738	0.008627833292712649	0.0012234142668925278	0.0029261653623681525	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae
Fusobacteriaceae	0.0	0.0	0.0	0.0	0.0002577034937230792	0.0	0.0	0.0	0.01135782838321313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001274968125796855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016970437497878694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048130322102924843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015428527347064721	0.24936673233886855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005412948788429822	0.0	0.0	0.0	0.0	0.00014534883720930232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046079682404650505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024365284342868282	0.0	0.0	0.00014071954594493174	0.0	0.0	0.0	0.00011054609772275039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018030340711265853	0.0	0.0	0.0029886148007590135	0.0	0.0	0.0	0.0	0.0	0.0	0.0009470257472625037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017678255745433118	0.0	0.0	0.0	0.0	0.015136226034308779	0.0	0.0	0.11080540270135067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002797985450475658	0.0	0.00023771790808240888	0.0	0.0	0.0	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae
