#OTU ID	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014	384.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	503.0	0.0	0.0	1687.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1916.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1228.0	0.0	0.0	0.0	85.0	0.0	115.0	0.0	0.0	0.0	0.0	981.0	0.0	0.0	0.0	12.0	28.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	809.0	0.0	0.0	49.0	18.0	229.0	24.0	1901.0	18.0	0.0	129.0	8.0	0.0	28.0	0.0	0.0	573.0	0.0	23.0	0.0	0.0	117.0	0.0	0.0	15.0	0.0	0.0	789.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	77.0	11.0	0.0	0.0	265.0	0.0	94.0	0.0	4.0	129.0	0.0	0.0	951.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	71.0	58.0	0.0	227.0	277.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	11.0	15.0	0.0	0.0	0.0	63.0	13.0	130.0	216.0	63.0	0.0	113.0	77.0	7.0	0.0	22.0	1643.0	40.0	3.0	5.0	225.0	0.0	81.0	0.0	0.0	38.0	0.0	243.0	52.0	2102.0	0.0	0.0	177.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	15.0	0.0	0.0	0.0	4.0	112.0	0.0	390.0	455.0	3.0	41.0	6.0	21.0	83.0	663.0	0.0	1836.0	0.0	0.0	5.0	6.0	1202.0	0.0	76.0	0.0	0.0	249.0	5.0	159.0	7.0	76.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	40.0	5.0	74.0	34.0	0.0	348.0	2.0	36.0	42.0	8.0	198.0	0.0	412.0	41.0	51.0	0.0	0.0	0.0	0.0	36.0	60.0	57.0	0.0	97.0	1114.0	148.0	37.0	7.0	42.0	61.0	0.0	0.0	1411.0	106.0	13.0	11.0	2930.0	0.0	122.0	12.0	0.0	267.0	30.0	7.0	4.0	116.0	0.0	32.0	0.0	3.0	0.0	8.0	0.0	17.0	59.0	70.0	3.0	406.0	26.0	10.0	8.0	0.0	0.0	308.0	1843.0	24.0	0.0	39.0	108.0	7.0	7.0	5452.0	10.0	412.0	4415.0	34.0	37.0	14274.0	374.0	647.0	201.0	66.0	0.0	0.0	116.0	154.0	1202.0	1624.0	1218.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales	20.0	0.0	0.0	0.0	0.0	0.0	2.0	435.0	0.0	0.0	132.0	0.0	116.0	51.0	21.0	0.0	100.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	6.0	0.0	56.0	0.0	0.0	0.0	66.0	0.0	4.0	0.0	47.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	134.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	28.0	0.0	65.0	751.0	12.0	44.0	8.0	102.0	17.0	3.0	0.0	57.0	0.0	4.0	127.0	159.0	3.0	24.0	0.0	0.0	0.0	59.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	8.0	21.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	1982.0	1022.0	751.0	2060.0	906.0	3743.0	2077.0	2274.0	3719.0	1147.0	686.0	3892.0	4646.0	4846.0	2573.0	1175.0	1115.0	1625.0	0.0	3093.0	3312.0	2027.0	2608.0	2556.0	5962.0	4196.0	3147.0	2416.0	3716.0	2159.0	1377.0	3102.0	6627.0	1171.0	2192.0	2242.0	3545.0	664.0	2070.0	6870.0	2830.0	241.0	1250.0	1846.0	1821.0	434.0	819.0	132.0	4336.0	6126.0	3124.0	0.0	4905.0	3692.0	6188.0	727.0	1939.0	2496.0	2691.0	140.0	2399.0	8320.0	2470.0	351.0	4804.0	3904.0	780.0	10137.0	1250.0	5168.0	3606.0	1555.0	990.0	100.0	0.0	5495.0	811.0	1008.0	742.0	647.0	2322.0	3309.0	2042.0	679.0	129.0	3093.0	9402.0	10493.0	2101.0	3197.0	6998.0	2128.0	1727.0	60.0	1123.0	1061.0	929.0	210.0	626.0	7.0	5545.0	865.0	6439.0	1639.0	3332.0	9423.0	2497.0	4179.0	2958.0	1951.0	6483.0	7564.0	1609.0	4619.0	4760.0	9601.0	4152.0	1672.0	2681.0	995.0	3246.0	2981.0	2771.0	7511.0	2136.0	1585.0	2624.0	6157.0	2414.0	4075.0	2326.0	2163.0	10949.0	2367.0	50.0	4012.0	3017.0	2367.0	2555.0	243.0	4025.0	3119.0	3413.0	3834.0	7977.0	4007.0	2676.0	2408.0	753.0	2886.0	2128.0	5573.0	9783.0	1085.0	7337.0	6590.0	596.0	3728.0	5264.0	180.0	297.0	2407.0	3433.0	3755.0	937.0	66.0	3588.0	3574.0	4955.0	3195.0	4224.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales	0.0	0.0	0.0	340.0	40.0	1163.0	5.0	0.0	506.0	0.0	0.0	57.0	0.0	0.0	0.0	4.0	5.0	6.0	0.0	14.0	6.0	0.0	549.0	71.0	183.0	267.0	234.0	37.0	180.0	8.0	14.0	501.0	0.0	9.0	91.0	12.0	58.0	33.0	0.0	13.0	0.0	5.0	6.0	4.0	0.0	0.0	3.0	0.0	431.0	53.0	5.0	0.0	121.0	301.0	449.0	0.0	143.0	4.0	882.0	0.0	278.0	845.0	7.0	0.0	78.0	516.0	0.0	0.0	2.0	178.0	26.0	0.0	17.0	0.0	0.0	0.0	54.0	0.0	0.0	3.0	13.0	0.0	36.0	52.0	0.0	0.0	0.0	469.0	24.0	0.0	0.0	34.0	904.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	108.0	138.0	51.0	122.0	95.0	70.0	35.0	36.0	255.0	60.0	112.0	20.0	104.0	372.0	46.0	37.0	110.0	109.0	5.0	34.0	113.0	484.0	0.0	83.0	1154.0	8.0	33.0	0.0	82.0	517.0	119.0	95.0	25.0	0.0	63.0	4.0	59.0	459.0	38.0	0.0	26.0	0.0	1186.0	0.0	117.0	669.0	0.0	114.0	59.0	49.0	135.0	150.0	0.0	172.0	1422.0	0.0	88.0	259.0	12.0	0.0	0.0	158.0	18.0	0.0	0.0	7.0	50.0	0.0	54.0	219.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	4107.0	1821.0	10461.0	11498.0	24765.0	7186.0	7785.0	3720.0	141.0	1020.0	478.0	6674.0	722.0	294.0	5756.0	6008.0	875.0	3599.0	0.0	2950.0	101.0	3922.0	5844.0	1028.0	6492.0	317.0	5331.0	4465.0	2178.0	840.0	11587.0	17898.0	907.0	3384.0	6445.0	4991.0	5342.0	2280.0	436.0	5953.0	1020.0	13291.0	1329.0	11061.0	1781.0	336.0	2400.0	0.0	3890.0	5745.0	2070.0	0.0	13320.0	16339.0	7420.0	42.0	6311.0	9232.0	11508.0	13.0	2438.0	18320.0	4964.0	8074.0	980.0	11778.0	2582.0	353.0	1297.0	8709.0	12620.0	3344.0	1250.0	328.0	25.0	8776.0	1276.0	76.0	652.0	1558.0	12483.0	1211.0	7850.0	1689.0	936.0	14425.0	10389.0	4472.0	4015.0	2143.0	10550.0	3842.0	1568.0	37.0	546.0	1068.0	158.0	487.0	608.0	10.0	9441.0	8013.0	14204.0	8632.0	16541.0	8125.0	13392.0	10189.0	8769.0	7370.0	8947.0	6128.0	7381.0	1923.0	423.0	3528.0	6457.0	3072.0	7934.0	5493.0	12422.0	10205.0	2335.0	9736.0	9930.0	3895.0	12159.0	7427.0	7761.0	4846.0	20864.0	10228.0	7303.0	5714.0	224.0	5905.0	3313.0	9645.0	7777.0	711.0	5037.0	8393.0	494.0	26624.0	6596.0	12021.0	10325.0	849.0	819.0	11259.0	2206.0	10454.0	2168.0	8.0	6893.0	879.0	15.0	12270.0	7398.0	70.0	2991.0	3675.0	9819.0	8776.0	310.0	30.0	6034.0	7596.0	1452.0	11792.0	5417.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales	14.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	18.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	117.0	14.0	6.0	29.0	0.0	304.0	84.0	1096.0	689.0	48.0	20.0	548.0	104.0	171.0	23.0	78.0	170.0	41.0	0.0	28.0	422.0	62.0	484.0	130.0	507.0	297.0	12.0	1534.0	34.0	968.0	160.0	80.0	627.0	74.0	0.0	0.0	3.0	49.0	96.0	170.0	205.0	14.0	411.0	15.0	37.0	123.0	63.0	8.0	93.0	121.0	54.0	4.0	49.0	164.0	63.0	4.0	17.0	117.0	480.0	0.0	1234.0	119.0	34.0	16.0	6.0	499.0	1160.0	6.0	763.0	20.0	73.0	41.0	149.0	78.0	4.0	105.0	256.0	5.0	42.0	132.0	123.0	17.0	246.0	23.0	9.0	87.0	506.0	287.0	57.0	23.0	40.0	1068.0	311.0	204.0	1794.0	50.0	2645.0	71.0	5.0	0.0	100.0	208.0	64.0	40.0	59.0	101.0	85.0	990.0	197.0	101.0	96.0	163.0	7.0	12.0	361.0	258.0	20.0	31.0	682.0	25.0	41.0	21.0	0.0	92.0	117.0	10.0	313.0	59.0	790.0	60.0	29.0	33.0	48.0	232.0	160.0	8.0	14.0	101.0	10.0	14.0	107.0	0.0	280.0	80.0	27.0	297.0	1142.0	5.0	10.0	111.0	168.0	84.0	6.0	3807.0	781.0	1079.0	2561.0	79.0	5.0	1451.0	205.0	180.0	194.0	283.0	209.0	0.0	58.0	33.0	601.0	80.0	100.0
d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	73.0	0.0	17.0	197.0	6.0	0.0	27.0	38.0	0.0	0.0	0.0	5.0	415.0	6.0	11.0	0.0	32.0	3049.0	0.0	366.0	145.0	114.0	0.0	107.0	8.0	0.0	120.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	221.0	0.0	5.0	0.0	0.0	13.0	0.0	8.0	155.0	7.0	0.0	0.0	157.0	0.0	404.0	5.0	1168.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	22.0	0.0	16.0	0.0	0.0	10.0	15.0	72.0	38.0	27.0	189.0	261.0	0.0	0.0	0.0	32.0	21.0	0.0	435.0	389.0	15.0	108.0	104.0	0.0	222.0	15.0	9.0	450.0	0.0	2051.0	82.0	161.0	650.0	3.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0	0.0	36.0	0.0	0.0	55.0	6.0	164.0	13.0	0.0	83.0	132.0	78.0	14.0	0.0	6.0	17.0	0.0	0.0	0.0	68.0	47.0	0.0	39.0	56.0	0.0	8.0	0.0	351.0	2.0	0.0	8.0	0.0	13.0	0.0	10.0	21.0	25.0	432.0	0.0	210.0	74.0	0.0	1069.0	0.0	0.0	0.0	0.0	70.0	85.0	0.0	13.0	0.0	0.0	16.0	75.0	0.0	20.0	3.0	0.0	0.0	256.0	0.0	20.0	31.0	0.0	23.0	35.0	14.0	0.0	9.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	83.0	104.0	8.0	0.0	55.0	1659.0	94.0	0.0	377.0	231.0	2858.0	0.0	0.0	0.0	138.0	29.0	30.0	1703.0	0.0	13.0	10173.0	5.0	180.0	1947.0	213.0	32.0	13.0	0.0	0.0	279.0	270.0	8.0	245.0	335.0	53.0	461.0	40.0	102.0	0.0	76.0	29.0	10.0	33.0	476.0	0.0	0.0	0.0	11.0	57.0	534.0	0.0	192.0	591.0	29.0	39.0	388.0	17.0	634.0	579.0	331.0	1947.0	3.0	130.0	477.0	89.0	75.0	0.0	0.0	0.0	193.0	0.0	13.0	1303.0	34.0	616.0	13.0	0.0	0.0	18.0	308.0	2139.0	2428.0	88.0	139.0	0.0	0.0	0.0	3.0	6.0	253.0	0.0	45.0	14.0	287.0	113.0	137.0	7.0	290.0	195.0	53.0	13.0	9.0	44.0	390.0	25.0	0.0	63.0	515.0	2057.0	5.0	1160.0	184.0	0.0	0.0	289.0	3817.0	26.0	9.0	60.0	0.0	2.0	590.0	2670.0	325.0	935.0	124.0	709.0	519.0	520.0	3834.0	0.0	904.0	43.0	0.0	54.0	1645.0	182.0	146.0	124.0	23.0	79.0	352.0	1236.0	109.0	1763.0	400.0	27.0	1092.0	20.0	1585.0	11603.0	27.0	946.0	0.0	1111.0	120.0	15.0	13.0	11.0	0.0	6.0	331.0	0.0	27.0	5.0	50.0	0.0	87.0	28.0	41.0	14.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5316.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	240.0	0.0	0.0	1772.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	8.0	4.0	0.0	0.0	11.0	9.0	2.0	8.0	0.0	0.0	0.0	8.0	3.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	7.0	198.0	168.0	35.0	0.0	103.0	7.0	77.0	48.0	29.0	465.0	7.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	10.0	0.0	0.0	14.0	0.0	0.0	0.0	3.0	0.0	19.0	0.0	57.0	0.0	0.0	0.0	7.0	65.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	25.0	0.0	4.0	0.0	39.0	0.0	0.0	0.0	0.0	162.0	0.0	7.0	0.0	0.0	35.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	11.0	13.0	0.0	0.0	10.0	3.0	6.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	12.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	2.0	11.0	0.0	9.0	3.0	29.0	0.0	0.0	0.0	12.0	0.0	0.0	117.0	77.0	150.0	12.0	0.0	0.0	21.0	0.0	0.0	8.0	0.0	139.0	6.0	0.0	0.0	149.0	0.0	10.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0	0.0	0.0	0.0	11.0	2.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	5.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0	0.0	0.0	0.0	58.0	18.0	0.0	44.0	0.0	0.0	0.0	0.0	3.0	15.0	0.0	5.0	24.0	22.0	27.0	13.0	0.0	0.0	0.0	0.0	24.0	3.0	0.0	27.0	0.0	27.0	18.0	0.0	15.0	3.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	4.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	338.0	0.0	0.0	0.0	3.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	4.0	0.0	6.0	10.0	2.0	2.0	12.0	0.0	19.0	0.0	2.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	35.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	4.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
