#OTU ID	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014	384.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	503.0	0.0	0.0	1687.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1916.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1228.0	0.0	0.0	0.0	85.0	0.0	115.0	0.0	0.0	0.0	0.0	981.0	0.0	0.0	0.0	12.0	28.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	809.0	0.0	0.0	49.0	18.0	229.0	24.0	1901.0	18.0	0.0	129.0	8.0	0.0	28.0	0.0	0.0	573.0	0.0	23.0	0.0	0.0	117.0	0.0	0.0	15.0	0.0	0.0	789.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	77.0	11.0	0.0	0.0	265.0	0.0	94.0	0.0	4.0	129.0	0.0	0.0	951.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	71.0	58.0	0.0	227.0	277.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	11.0	15.0	0.0	0.0	0.0	63.0	13.0	130.0	216.0	63.0	0.0	113.0	77.0	7.0	0.0	22.0	1643.0	40.0	3.0	5.0	225.0	0.0	81.0	0.0	0.0	38.0	0.0	243.0	52.0	2102.0	0.0	0.0	177.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	15.0	0.0	0.0	0.0	4.0	112.0	0.0	390.0	455.0	3.0	41.0	6.0	21.0	83.0	663.0	0.0	1836.0	0.0	0.0	5.0	6.0	1202.0	0.0	76.0	0.0	0.0	249.0	5.0	159.0	7.0	76.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	40.0	5.0	74.0	34.0	0.0	348.0	2.0	36.0	42.0	8.0	198.0	0.0	412.0	41.0	51.0	0.0	0.0	0.0	0.0	36.0	60.0	57.0	0.0	97.0	1114.0	148.0	37.0	7.0	42.0	61.0	0.0	0.0	1411.0	106.0	13.0	11.0	2930.0	0.0	122.0	12.0	0.0	267.0	30.0	7.0	4.0	116.0	0.0	32.0	0.0	3.0	0.0	8.0	0.0	17.0	59.0	70.0	3.0	406.0	26.0	10.0	8.0	0.0	0.0	308.0	1843.0	24.0	0.0	39.0	108.0	7.0	7.0	5452.0	10.0	412.0	4415.0	34.0	37.0	14274.0	374.0	647.0	201.0	66.0	0.0	0.0	116.0	154.0	1202.0	1624.0	1218.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	20.0	0.0	0.0	0.0	0.0	0.0	2.0	435.0	0.0	0.0	132.0	0.0	116.0	51.0	21.0	0.0	100.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	6.0	0.0	56.0	0.0	0.0	0.0	66.0	0.0	4.0	0.0	47.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	134.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	28.0	0.0	65.0	751.0	12.0	44.0	8.0	102.0	17.0	3.0	0.0	57.0	0.0	4.0	127.0	159.0	3.0	24.0	0.0	0.0	0.0	59.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	8.0	21.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae	0.0	0.0	0.0	0.0	0.0	30.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	6.0	0.0	0.0	0.0	0.0	52.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	15.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	15.0	12.0	0.0	0.0	13.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	1982.0	1022.0	751.0	2060.0	906.0	3713.0	2044.0	2274.0	3719.0	1147.0	686.0	3892.0	4646.0	4846.0	2573.0	1175.0	1115.0	1616.0	0.0	3093.0	3312.0	2027.0	2608.0	2556.0	5956.0	4196.0	3147.0	2416.0	3716.0	2159.0	1377.0	3102.0	6627.0	1168.0	2192.0	2242.0	3545.0	664.0	2070.0	6870.0	2830.0	241.0	1250.0	1846.0	1821.0	434.0	819.0	132.0	4336.0	6100.0	3114.0	0.0	4905.0	3692.0	6188.0	727.0	1939.0	2389.0	2691.0	140.0	2399.0	8320.0	2465.0	351.0	4804.0	3904.0	762.0	10137.0	1250.0	5168.0	3606.0	1555.0	990.0	100.0	0.0	5495.0	799.0	1008.0	742.0	647.0	2322.0	3309.0	1999.0	679.0	123.0	3093.0	9402.0	10493.0	2101.0	3145.0	6998.0	2125.0	1720.0	60.0	1123.0	1061.0	929.0	210.0	626.0	7.0	5545.0	865.0	6439.0	1639.0	3332.0	9423.0	2497.0	4179.0	2958.0	1948.0	6471.0	7564.0	1609.0	4619.0	4760.0	9601.0	4143.0	1672.0	2681.0	995.0	3246.0	2981.0	2771.0	7511.0	2121.0	1585.0	2624.0	6142.0	2414.0	4063.0	2326.0	2163.0	10949.0	2367.0	50.0	4012.0	3017.0	2367.0	2555.0	243.0	3981.0	3111.0	3413.0	3834.0	7977.0	4007.0	2676.0	2408.0	753.0	2878.0	2128.0	5573.0	9783.0	1085.0	7337.0	6590.0	596.0	3728.0	5264.0	180.0	297.0	2407.0	3433.0	3750.0	937.0	66.0	3573.0	3562.0	4955.0	3195.0	4211.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.0	0.0	0.0	340.0	40.0	1163.0	5.0	0.0	506.0	0.0	0.0	57.0	0.0	0.0	0.0	4.0	5.0	6.0	0.0	14.0	6.0	0.0	549.0	71.0	183.0	267.0	234.0	37.0	180.0	8.0	14.0	501.0	0.0	9.0	91.0	12.0	58.0	33.0	0.0	13.0	0.0	5.0	6.0	4.0	0.0	0.0	3.0	0.0	431.0	53.0	5.0	0.0	121.0	301.0	449.0	0.0	143.0	4.0	882.0	0.0	278.0	845.0	7.0	0.0	78.0	516.0	0.0	0.0	2.0	178.0	26.0	0.0	17.0	0.0	0.0	0.0	54.0	0.0	0.0	3.0	13.0	0.0	36.0	52.0	0.0	0.0	0.0	469.0	24.0	0.0	0.0	34.0	904.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	108.0	138.0	51.0	122.0	95.0	70.0	35.0	36.0	255.0	60.0	112.0	20.0	104.0	372.0	46.0	37.0	110.0	109.0	5.0	34.0	113.0	484.0	0.0	83.0	1154.0	8.0	33.0	0.0	82.0	517.0	119.0	95.0	25.0	0.0	63.0	4.0	59.0	459.0	38.0	0.0	26.0	0.0	1186.0	0.0	117.0	669.0	0.0	114.0	59.0	49.0	135.0	150.0	0.0	172.0	1422.0	0.0	88.0	259.0	12.0	0.0	0.0	158.0	18.0	0.0	0.0	7.0	50.0	0.0	54.0	219.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__	0.0	0.0	0.0	40.0	0.0	18.0	7.0	87.0	0.0	0.0	0.0	2.0	0.0	0.0	29.0	3.0	44.0	0.0	0.0	12.0	0.0	63.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	53.0	104.0	0.0	0.0	9.0	0.0	62.0	0.0	0.0	0.0	30.0	0.0	7.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	108.0	117.0	13.0	66.0	0.0	10.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	29.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.0	0.0	24.0	159.0	48.0	145.0	7.0	12.0	12.0	38.0	0.0	496.0	40.0	0.0	18.0	13.0	0.0	11.0	0.0	0.0	3.0	0.0	35.0	37.0	0.0	7.0	217.0	16.0	61.0	0.0	60.0	124.0	13.0	9.0	133.0	56.0	0.0	61.0	0.0	426.0	38.0	0.0	6.0	63.0	0.0	224.0	0.0	0.0	14.0	26.0	4.0	0.0	148.0	22.0	139.0	0.0	59.0	14.0	28.0	0.0	235.0	200.0	30.0	0.0	6.0	56.0	0.0	73.0	42.0	143.0	61.0	0.0	6.0	0.0	0.0	46.0	26.0	0.0	0.0	0.0	9.0	15.0	0.0	37.0	14.0	0.0	269.0	115.0	58.0	194.0	6.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389.0	193.0	115.0	34.0	38.0	238.0	114.0	106.0	39.0	8.0	124.0	40.0	23.0	109.0	9.0	24.0	22.0	46.0	42.0	23.0	27.0	7.0	72.0	123.0	102.0	385.0	131.0	170.0	392.0	62.0	0.0	32.0	81.0	17.0	0.0	0.0	10.0	69.0	301.0	8.0	16.0	6.0	0.0	127.0	1963.0	180.0	87.0	141.0	48.0	58.0	363.0	42.0	229.0	0.0	221.0	455.0	0.0	87.0	10.0	10.0	0.0	245.0	32.0	77.0	293.0	0.0	34.0	0.0	74.0	128.0	159.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae	0.0	12.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	976.0	64.0	50.0	448.0	13.0	968.0	1427.0	435.0	7.0	245.0	237.0	79.0	344.0	174.0	727.0	134.0	172.0	495.0	0.0	2064.0	69.0	1106.0	496.0	180.0	1634.0	14.0	131.0	690.0	216.0	4.0	1033.0	34.0	492.0	416.0	546.0	13.0	366.0	55.0	402.0	536.0	104.0	0.0	592.0	128.0	0.0	0.0	369.0	0.0	1165.0	115.0	296.0	0.0	186.0	196.0	82.0	35.0	571.0	472.0	40.0	0.0	71.0	498.0	1619.0	59.0	170.0	107.0	634.0	58.0	97.0	911.0	1617.0	1234.0	180.0	0.0	0.0	1237.0	377.0	0.0	257.0	60.0	38.0	322.0	728.0	30.0	409.0	154.0	398.0	1606.0	63.0	389.0	110.0	607.0	202.0	9.0	35.0	104.0	28.0	83.0	267.0	3.0	402.0	0.0	1273.0	54.0	450.0	241.0	0.0	489.0	167.0	388.0	377.0	175.0	281.0	203.0	6.0	467.0	59.0	7.0	51.0	602.0	799.0	1018.0	39.0	162.0	386.0	9.0	615.0	315.0	10.0	477.0	50.0	97.0	33.0	214.0	6.0	546.0	1230.0	792.0	164.0	0.0	933.0	1329.0	15.0	572.0	608.0	251.0	16.0	53.0	0.0	921.0	149.0	45.0	81.0	0.0	724.0	30.0	0.0	1976.0	25.0	0.0	32.0	18.0	13.0	636.0	0.0	0.0	1020.0	166.0	55.0	349.0	238.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	2603.0	1217.0	10387.0	10294.0	24704.0	4333.0	6294.0	3027.0	122.0	709.0	205.0	6097.0	326.0	87.0	4943.0	5810.0	420.0	2938.0	0.0	515.0	29.0	2387.0	5265.0	792.0	3802.0	296.0	4211.0	2032.0	1901.0	817.0	10285.0	17740.0	402.0	2022.0	5538.0	4922.0	4904.0	2135.0	27.0	4157.0	660.0	13291.0	519.0	10768.0	1781.0	112.0	1143.0	0.0	883.0	5408.0	1745.0	0.0	12759.0	15636.0	6740.0	7.0	4163.0	8125.0	10303.0	13.0	1831.0	17329.0	1974.0	8015.0	379.0	11208.0	1636.0	198.0	1073.0	7314.0	9963.0	961.0	971.0	324.0	25.0	6981.0	774.0	76.0	395.0	1481.0	12398.0	859.0	5696.0	1622.0	205.0	13379.0	9620.0	2685.0	3786.0	969.0	10411.0	2921.0	1232.0	28.0	503.0	964.0	130.0	404.0	341.0	7.0	7858.0	7815.0	10894.0	8544.0	16048.0	7161.0	13236.0	9229.0	8476.0	4810.0	7553.0	1898.0	6708.0	1581.0	408.0	2628.0	6262.0	3019.0	7693.0	4513.0	11596.0	5923.0	2224.0	9072.0	8907.0	3493.0	10830.0	6382.0	7359.0	2362.0	20547.0	9980.0	6718.0	4179.0	218.0	4520.0	1430.0	8363.0	7304.0	703.0	3802.0	6347.0	479.0	25925.0	4017.0	11579.0	10186.0	655.0	735.0	9070.0	1694.0	10290.0	1858.0	8.0	5510.0	324.0	15.0	9080.0	6984.0	60.0	2959.0	3412.0	8951.0	6651.0	17.0	30.0	4701.0	7181.0	1252.0	10616.0	4176.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010	78.0	0.0	0.0	22.0	0.0	0.0	12.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	66.0	0.0	0.0	0.0	0.0	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	48.0	168.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	3.0	0.0	0.0	257.0	0.0	54.0	0.0	18.0	0.0	0.0	0.0	15.0	134.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	41.0	0.0	0.0	0.0	0.0	7.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	17.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Clostridium]_methylpentosum_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	7.0	0.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	13.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	15.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group	450.0	528.0	0.0	526.0	0.0	1722.0	38.0	42.0	0.0	19.0	36.0	0.0	12.0	26.0	39.0	34.0	227.0	146.0	0.0	272.0	0.0	366.0	48.0	19.0	622.0	0.0	772.0	1727.0	0.0	19.0	207.0	0.0	0.0	922.0	228.0	0.0	62.0	29.0	0.0	827.0	218.0	0.0	201.0	102.0	0.0	0.0	888.0	0.0	1781.0	196.0	4.0	0.0	223.0	485.0	459.0	0.0	1395.0	517.0	1137.0	0.0	292.0	293.0	1279.0	0.0	425.0	407.0	236.0	11.0	73.0	341.0	931.0	912.0	93.0	4.0	0.0	512.0	77.0	0.0	0.0	11.0	20.0	0.0	1117.0	0.0	133.0	775.0	71.0	0.0	108.0	581.0	0.0	163.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	786.0	5.0	1881.0	0.0	5.0	485.0	42.0	352.0	87.0	2056.0	893.0	4008.0	369.0	30.0	0.0	395.0	109.0	0.0	148.0	345.0	0.0	3249.0	0.0	379.0	535.0	8.0	573.0	560.0	0.0	1945.0	267.0	119.0	471.0	1304.0	0.0	839.0	567.0	418.0	8.0	0.0	269.0	692.0	0.0	0.0	0.0	11.0	36.0	0.0	36.0	1135.0	0.0	77.0	0.0	0.0	438.0	70.0	0.0	946.0	379.0	0.0	0.0	0.0	823.0	1412.0	0.0	0.0	272.0	249.0	66.0	699.0	835.0
