#OTU ID	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__bolteae	0.0	0.009004502251125562	0.0	0.0023555969966138294	0.0011044435445274822	0.0006859718751531188	0.0	0.0008651588184402422	0.0	0.002461159821565913	0.0019434996876518359	0.0	0.00293274244004171	0.0005431149732620321	0.002861486184387016	0.0	0.00034614053305642093	0.010092165898617512	0.0	0.0024574337370545903	0.0	0.0030754971351533537	0.0	0.009257061476382625	0.0005162827640984908	0.0	0.006236215681800898	0.0	0.0	0.00048084628946946624	0.0049025717728198095	0.0	0.0016244700661674392	0.0	0.0	0.0	0.0017532142260811487	0.00039359748097612176	0.002176278563656148	0.0004362155874369911	0.0028848287595236335	0.0	0.0	0.0	0.0	0.001780212256076686	0.004476953149631124	0.0	0.0023371311714869996	0.01449882668454576	0.0	0.0	0.0	0.0	0.0006112469437652812	0.0	0.0	0.0007339242364365156	0.001674515960230246	0.0	0.0	0.00020599746917395015	0.002586429864643504	0.0	0.012196266066235107	0.00018107741059302852	0.00053678560151563	0.0	0.0005271712867372491	0.0	0.0007622366200250449	0.0016390185755438562	0.0005720823798627002	0.0	0.0	0.00566127497621313	0.0008924321751546882	0.02188776416267093	0.0	0.0005497526113249038	0.00613930644441137	0.011609756097560976	0.0003951007506914263	0.0015274084969168977	0.0	0.0	0.0387967152673035	0.11560590517818117	0.0	0.0	0.005799378905226924	0.000667044658639896	0.00027460672394178336	0.0006380263717566993	0.006330944499791111	0.004453594386790471	0.007198484529572721	0.0032686585928005697	0.0010414114187699093	0.0	0.0	0.0	0.0	0.008714815185815888	0.0	0.0	0.0007742601514108741	0.0	0.0	0.0	0.0	0.004922713399625874	0.0	0.0	0.0	0.0	0.0024261821185215774	0.0008530536159994945	0.0019454282436274755	0.0	0.0	0.008046931782784757	0.01811827462521843	0.0	0.0016501650165016502	0.0016898811962310527	0.0	0.0022216414009409305	0.0007460830639144492	0.002137531932641677	0.0013365933170334148	0.0	0.0	0.0007836606749277563	0.0	0.0012752778283840408	0.0067138582792089325	0.0	0.003965670316661734	0.0	0.0005830903790087463	0.0007060152499293985	0.004683325475404683	0.0013877928651119759	0.0556365302128014	0.00045394935942701505	0.0	0.02271388010928376	0.0014001362294709756	0.00019821605550049553	0.0	0.0	0.008198789101917256	0.0	0.0	0.0011880940470235118	0.0004693073024216257	0.0	0.0	0.0	0.002897604374974493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032938076416337287	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__clostridioforme	0.0007356998344675372	0.0	0.014868530884808013	0.006036217303822937	0.0012148878989802305	0.002302905580871184	0.004668534080298786	0.0	0.0	0.008075680664513151	0.0022905532033039495	0.0005325128690610023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006374840628984276	0.0011375126390293225	0.0025286193738218933	0.0	0.0	0.0	0.0021294395011027456	0.0005781089414182939	0.001450661039860209	0.0	0.0	0.002518277822908205	0.0	0.002274038624715745	0.0036792780284623395	0.00546486870120653	0.0055101018533978965	0.006363159275780635	0.0	0.0	0.0	0.001106126712960118	0.0	0.005733005733005733	0.0	0.0	0.0	0.0	0.0009129418638621092	0.009177003017096882	0.0003596834785388858	0.0	0.007108478341355053	0.0010090374659998246	0.053456323627472775	0.0	0.012154999086090294	0.005871393891492125	0.001726844583987441	0.004348737294351881	0.0006827583437085826	0.009829022100585621	0.0004741788085179757	0.0	0.00037526972511492634	0.05445903123585333	0.0	0.0034602076124567475	0.0	0.0096079710574699	0.007241247890237927	0.0	0.0	0.0	0.0	0.013082778306374882	0.0	0.0	0.0	0.0007611959233729437	0.0	0.0	0.0	0.0	0.0	0.0013273472574663284	0.0	0.0046385085410998615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002759410631540584	0.008060127873758672	0.002687201700557494	0.0	0.0028603063295811037	0.005286759499645976	0.011097728836889195	0.0030700258272014034	0.004070998208760788	0.0033237072958099494	0.0029082039495285897	0.004824259131633356	0.0016689847009735744	0.0004966630451652957	0.0	0.001502297631671969	0.0006194507536650836	0.0049919433825155604	0.0032423804060457925	0.010845986984815618	0.025676994388875336	0.0023362060014536393	0.00446059045341672	0.0012882766821920523	0.0064827911362564826	0.00665710774272839	0.001161697184267301	0.003332462101411396	0.004911713504103457	0.006464730723111412	0.00273838630806846	0.0	0.0020543372194545733	0.0034285154528089336	0.0	0.004858201250986822	0.0023352550536378893	0.0038130976879312433	0.023616454572358687	0.00019029495718363463	0.013265306122448979	0.012214063823778593	0.0	0.006177038830988598	0.03252404947320202	0.002320185614849188	0.0010999848277954787	0.0	0.0	0.000445986124876115	0.0030366903647601013	0.0010692328254477412	0.005549949545913219	0.0	0.008918886344461854	0.00312656328164082	0.0	0.0012244273251364726	0.001138663967611336	0.0004890627778765783	0.0	0.007587085340865039	0.012260313771063335	0.002046511627906977	0.0	0.0004949576192538514	0.004516640253565769	0.05997964137499021	0.004923226907141116	0.0013645774515339733	0.005035726437563798
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__colinum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011833619312466718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009509093070248425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005923731951129211	0.0	0.0032229384307623917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003168854685377999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018453589223103894	0.0	0.0	0.0005847668242288387	0.0	0.0	0.0	0.0	0.0	0.0001552072016141549	0.0039059621195371803	0.0003534817956875221	0.001651868676440223	0.0	0.0	0.0	0.0	0.0	0.0032649682700266716	0.0024774551580616392	0.0	0.0014338385907414993	0.0	0.0005227391531625719	0.039293708032827654	0.0009384286533548824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002551020408163265	0.0004236091499576391	0.0	0.0	0.0	0.0007061434479975789	0.0	0.0	0.0	0.0	0.0006073380729520203	0.0	0.0	0.0	0.0018480575308344382	0.0005002501250625312	0.0	0.0	0.0	0.0	0.0	0.0	0.0005810575246949448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__fimetarium	0.0	0.0	0.0008347245409015025	0.0005398243117240026	0.0	0.0	0.0006224712107065049	8.239607794668974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035699107522311944	0.0	0.0	0.0	0.0	0.0	0.0009886683397977033	0.00019270298047276464	0.0010550262108074248	0.0	0.0	0.0	0.0	0.0005769948749278756	0.0006942034015966678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029214139643587495	0.0	0.0	0.0	0.0006293965198074787	0.0	0.0	0.0	0.0	0.004516456839609327	0.0	0.0	0.001967950520101209	0.00011771283952797152	0.0	0.0	0.0	0.0	0.0	0.00024715768660405336	0.0	0.0	0.0007077911471661131	0.001142346279924506	0.0	0.0	0.0	0.0005233111322549952	0.0	0.0	0.0	0.0	0.0	0.0	0.00019755037534571315	0.0	0.0	0.0	0.0	0.0008028187859595914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026032175769250796	0.0	0.000401074880680223	0.010017028949213663	0.0	0.0017465187632759028	0.0004301445285615967	0.010964377954290727	0.015252673288823753	0.0	0.0014541019747642948	0.0027074923697942305	0.0	0.0	0.0048271796005601	0.0032697066101095794	0.0	0.0005055132539256264	0.0	0.0011448541817305376	0.0009758477677482313	0.0002595784446059599	0.0077255587234433916	0.01228817758398573	0.0003536067892503536	0.0008705448586644818	0.011063782707307629	0.004377940407736539	0.007585177816463566	0.0014076429800323237	0.00058679706601467	0.0023244781783681215	0.0	0.0	0.0	0.011113135361632356	0.001824418010654601	0.0	0.0	0.0	0.005758017492711371	0.0016944365998305564	0.0	0.009632915181365479	0.0	0.0024210632502774136	0.00367925959641936	0.0	0.0018542344660561567	0.0019326065411298316	0.0	0.0013365410318096765	0.0	0.0	0.0010043790928448034	0.0	0.0	0.00040814244171215753	0.0018345141700404858	0.0	0.00016324531689997142	0.07221576120064241	0.0016850668216153398	0.0047751937984496125	0.0	0.0	0.004833597464342314	0.0010962336543731892	0.0	0.004234895539243365	0.0010888057162300102
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__hathewayi	0.0	0.002930036446794826	0.0	0.0	0.00022088870890549646	0.005144789063648391	0.0	0.0006591686235735179	0.0017036742574819694	0.0	0.0	0.0	0.0024113660062565173	0.0011280080213903743	0.006393633193239739	0.0013256320424202253	0.0006153609476558594	0.0	0.0	0.02918202562752326	0.0	0.0	0.0	0.004747211013529551	0.0	0.0	0.002205490911856415	0.0005138746145940391	0.0	0.0	0.0002908305288960904	0.0	0.004833788977376283	0.0	0.0	0.0	0.0	0.0003279979008134348	0.013130214000725426	0.00038774718883288094	0.00502995783711813	0.0	0.0006556204553582072	0.0006142506142506142	0.0005269320843091335	0.0	0.004161674758812031	0.0	0.003067484662576687	0.005238015420717399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000677468525941399	0.0	0.0	0.0	0.0	0.0008621432882145012	0.0	0.0	0.0	0.0	0.0	0.004305232175020868	0.0	0.0	0.004370716201450283	0.0005720823798627002	0.0	0.0	0.0013320647002854425	0.0	0.003773752441839815	0.0028080685168718118	0.0061741447118027655	0.0006325346033635958	0.0264390243902439	0.0007337585369983631	0.0	0.0005450581395348837	0.0	0.0005865594100888219	0.021676107220908968	0.0	0.0049261083743842365	0.005125902645265088	0.00083380582329987	0.00411910085912675	0.00046079682404650505	0.0021531638654111902	0.0005041804966177891	0.0010103136181856451	0.0026400704018773834	0.002052193089928939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007411229419766406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015055549787145676	0.002115331555228548	0.0	0.0	0.0	0.0	0.0005227391531625719	0.0	0.0	0.0	0.0	0.0	0.00102855463584268	0.0	0.0	0.012114135590746552	0.0	0.0	0.0	0.00619533527696793	0.0	0.0	0.0	0.013950776662641069	0.0	0.0	0.0	0.0	0.0	0.00039298345896895433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__lavalense	0.0	0.0030015007503751876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000499923088755576	0.0	0.0	0.001759645464025026	0.0004177807486631016	0.00295090762764911	0.0	0.0	0.001152073732718894	0.0	0.0	0.0	0.0	0.0	0.001091858533111797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007974481658692185	0.0	0.0	0.0	0.0	0.0	0.0	0.0002980033773716102	0.0	0.0	0.0	0.009134157944814463	0.0	0.0	0.0	0.0	0.0	0.003219512195121951	0.0	0.0	0.0	0.0	0.0	0.008384996208911288	0.0	0.0	0.0030306431698282634	0.0	0.0048252324349770505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008514474606831614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001057665777614274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009109127345600292	0.0009486973655403926	0.0	0.0010654039656703166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__symbiosum	0.0	0.003287357964696634	0.0	0.0	0.0005890365570813238	0.0	0.0012449424214130097	0.0	0.0	0.000999846177511152	0.0011105712500867634	0.0	0.0018248175182481751	0.0002088903743315508	0.0009836358758830367	0.0	0.0	0.0	0.0	0.0012725996138318414	0.0	0.0005898213683855747	0.0	0.0035604082601471635	0.0	0.0	0.0025857479656247622	0.0	0.0	0.0	0.0	0.0	0.0021791671619319306	0.0	0.0	0.0	0.0	0.00019679874048806088	0.0	0.0	0.0005177897773503957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029214139643587495	0.0009637948374120013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003663003663003663	0.0	0.0	0.0	0.0	0.0	0.0007036307345904869	0.0	0.0	0.0	0.0	0.0	0.0	0.001440349657296116	0.000520074890784273	0.0	0.0	0.004281636536631779	0.0	0.00887941751021133	0.0001872045677914541	0.0005920412737345118	0.000186039589224587	0.006390243902439024	0.0	0.0	0.0	0.0	0.0008379420144126027	0.02123009678426475	0.0	0.0	0.002581658996520373	0.0	0.0005492134478835667	0.0	0.0	0.008403008276963152	0.0002525784045464113	0.0	0.0007963734378828718	0.0	0.0	0.0	0.0	0.0022037463688270057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020648358455502788	0.0	0.0	0.0	0.0	0.0	0.006162052791317944	0.0	0.0	0.0004608766898811962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024082317740640735	0.0	0.0011837821840781297	0.0	0.0	0.0	0.0042747131856042744	0.0	0.04805730229459043	0.0	0.0	0.0	0.0003027321577234542	0.0	0.0	0.0	0.0015136226034308778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__catus	0.0375206915578444	0.0	0.0009390651085141904	0.005152868430092752	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005529953917050691	0.0	0.0	0.0	0.0	0.00041377407935267347	0.0	0.0006354249404289118	0.0	0.0	0.00038540596094552927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030518097941802697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007439257439257439	0.0	0.0	0.0	0.0	0.0	0.0381746563861884	0.0011190152665654224	0.0	0.0	0.0	0.009057568348521894	0.0	0.0022847742643026868	0.005476203918026308	0.0	0.0	0.0	0.005032223889820782	0.0	0.0	0.0009850830284266817	0.0005885015844273427	0.0	0.0	0.0	0.009845204910740762	0.0047367561387270645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00074175287917236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005831207372312178	0.0	0.0038102113664621184	0.0	0.002768038383465584	0.0026905829596412557	0.0	0.00048730568685736563	0.0014112793790370733	0.005012804446139596	0.0	0.0014768140198877621	0.0	0.0007760360080707744	0.0	0.0	0.0	0.0	0.0	0.0037358399614364907	0.0	0.0	0.0	0.0019324150232880785	0.0014144271570014145	0.0	0.001880843060242297	0.0	0.002486943546381497	0.0	0.0	0.0	0.0013866776231318372	0.006514179360336974	0.0	0.008076759579765593	0.008684229730715901	0.011197191623290158	0.0	0.0	0.0023323615160349854	0.005365715899463428	0.0	0.0	0.0	0.0036315948754161204	0.0002275830678197542	0.0	0.0	0.0076313181367690785	0.0	0.0013900026730820636	0.0	0.0	0.0004419268008517135	0.0	0.0	0.004132442222335595	0.0038588056680161943	0.0	0.0	0.0	0.004822777454968042	0.0013023255813953488	0.0	0.0	0.017036450079239304	0.003993422598073761	0.0	0.0	0.011568560734943858
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__eutactus	0.001103549751701306	0.0	0.0	0.0	0.0	0.0	0.014394646747587924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005069124423963134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011241007194244604	0.0	0.0006731848052572528	0.0006647554946196352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019448766392531674	0.0	0.0	0.016710890306554507	0.0007849293563579278	0.0	0.0006827583437085826	0.0	0.0	0.0	0.0	0.000679040289723857	0.0	0.0	0.0	0.002194413142755471	0.018511460772036806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006091529130004686	0.0	0.0016845144988569367	0.0	0.0	0.003304224687278735	0.0003011011699931177	0.0	0.004070998208760788	0.03383643001144227	0.0018293540972841127	0.0	0.005146036161335188	0.0	0.0	0.02408094733121244	0.0073817881478422465	0.0016429180752582857	0.0	0.002832007712701856	0.0	0.0021285432457688715	0.0	0.06203547715786344	0.010902876001885903	0.0	0.0066382696243845775	0.0	0.0	0.007142484750534383	0.0	0.0	0.0	0.0004408091296468629	0.0	0.0	0.012916879515434576	0.012831376346689263	0.0005918910920390648	0.0	0.08141399416909621	0.025345947472465404	0.0	0.0	0.0	0.007918894381115706	0.0007586102260658474	0.0	0.0	0.013528245787908821	0.0	0.0	0.0	0.0	0.006106624884496405	0.0	0.0	0.07657772562624356	0.0	0.0	0.0	0.0	0.0	0.03913178294573644	0.0	0.0	0.05618066561014263	0.009787800485474904	0.0	0.02051571616789008	0.003198366791425655
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Defluviitalea;s__saccharophila	0.0	0.0	0.0	0.0	0.0	0.0014699397324709686	0.0025676937441643324	8.239607794668974e-05	0.0	0.00023073373327180433	0.0024987853126952177	0.0	0.0	0.0	0.012340159170169007	0.0012782880409052174	0.0	0.00041474654377880184	0.0	0.0	0.0	0.0	0.0008735230564111995	0.011061001661523854	0.00023828435266084195	0.0	0.0	0.0	0.0	0.0	0.0002908305288960904	0.0015434606011372868	0.0	0.00010182262498727217	0.0004859423811176675	0.0	0.0	0.0002623983206507478	0.0	0.0009208995734780923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005112474437627812	0.001089507207509219	0.00039964830948765085	0.0	0.0	0.00017548477669562167	0.0	0.0	0.0	0.0060407610229774745	0.0	0.0	0.0	0.0002648538889379359	0.0002155358220536253	0.0	0.0	0.0	0.0005683612251341964	0.0	0.0	0.0	0.0	0.0001490016886858051	0.0011441647597254005	0.0	0.0	0.0	0.0007139457401237506	0.0	0.0024336593812889036	0.0	0.0010046137818127698	0.0	0.0012135237342665237	0.0	0.00021802325581395349	0.0	0.0	0.0015164354845903394	0.0	0.0023939965931586943	0.0015714446065776182	0.0001000566987959844	0.003138362559334667	0.0	0.0012533341903139762	0.0	0.0	0.0	0.002235971575594217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003898445494858925	0.0	0.0001634610145480303	0.000562878183779727	0.0	0.0	0.0	0.0	0.0	0.0009807970266363824	0.0	0.0	0.0	0.0	0.0007787353338178797	0.0	0.0	0.000884016973125884	0.0	0.0	0.001633559853633037	0.0	0.0006256191022365883	0.0	0.0	0.0	0.0	0.0	0.0	0.0005108370429832884	0.0	0.0	0.0	0.003206997084548105	0.0005648121999435188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039643211100099106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008856275303643725	0.0	0.0	0.0	0.0	0.000310077519379845	0.0	0.0	0.002456418383518225	0.0009396288466055908	0.0006824274920789666	0.000282326369282891	0.0008846546444368833
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__longicatena	0.008460548096376677	0.0	0.00036519198664440735	0.0021592972468960103	0.0012517026837978132	0.01107354598461463	0.002334267040149393	0.008816380340295802	0.08842069396331421	0.015497615751422857	0.008051641563129035	0.01218862789184072	0.1798096976016684	0.026320187165775402	0.029911472771170528	0.017564624562067987	0.0020768431983385254	0.0038248847926267283	0.0	0.09469896436721081	0.07709307267318317	0.005224132119986518	0.0032182428394096825	0.015523380014241634	0.008538522637013502	0.008670520231213872	0.005779907217278881	0.0023445529290853032	0.003395865616036398	0.013431639685847091	0.012838090489841705	0.008042242079610074	0.16668647727722968	0.0025795064996775616	0.000971884762235335	0.008161816891412349	0.0064284521622975455	0.008462345840986618	0.007834602829162133	0.01231097324544397	0.0026629188549448925	0.0	0.012039575634759804	0.0060742560742560745	0.013875878220140515	0.00219103046901746	0.010151964184374803	0.0007703247214979853	0.0011685655857434998	0.0036037546094535703	0.0017584525617456638	0.0	0.01877082562014069	0.015925243485127666	0.005890197821738164	0.008610557514436097	0.01576494242368854	0.009371647942189353	0.006122448979591836	0.0007859163784973279	0.004016225551226957	0.013036696977722846	0.005905681524269334	0.0022757077836920467	0.001125809175344779	0.002172928927116342	0.003599621092516577	0.010380622837370242	0.01616658612660897	0.007591483304667576	0.002177818914357271	0.0006953412138670905	0.006188891200332848	0.002550906243007384	0.0	0.00784966698382493	0.0009519276534983341	0.005194459243473628	0.0014508354003837695	0.0013955258595170635	0.002530138413454383	0.016390243902439025	0.0005079866794604052	0.005572212479493127	0.00014534883720930232	0.003240288893226625	0.018057650410591587	0.05793675572008385	0.002851252357766373	0.0023479581971364116	0.0032925506042578664	0.011973451622586131	0.02522458907065239	0.0003544590954203885	0.011665649002153163	0.023150287803033485	0.013344559040202063	0.0007123999497129447	0.007136731193334967	0.0002838144664288031	0.0027073462800020825	0.0	0.0023663417960133157	0.006310728238004608	0.0016608230300793503	0.0006136417276374793	0.0	0.003898445494858925	0.00043423980893448407	0.0	0.0016417280360242039	0.0038397164517081817	0.0017385257301808068	0.00024833152258264785	0.01300759083204363	0.0023860021208907743	0.0011356597150526534	0.00031594578370351646	0.0008978899585972964	0.002410219329959026	0.0017077335935594047	0.0004153255113695359	0.040789110641037435	0.00089188385690219	0.0012376237623762376	0.0014338385907414993	0.0013829728384134536	0.0007187663355985363	0.011066898781397662	0.003180230436369324	0.001010594947025265	0.0008538899430740038	0.0005649427353500077	0.012195719253563208	0.00035732848232848235	0.003522195906965446	0.006348974677078012	0.0018762861639026753	0.00520864160994377	0.0	0.004956268221574344	0.0016944365998305564	0.018041804180418043	0.001115676617050804	0.005955107650022904	0.004741248865126601	0.0035275375512061904	0.021696041142122462	0.0003027321577234542	0.0013875123885034688	0.0	0.0005346164127238706	0.0029011099899091826	0.004617657923900997	0.009159937326744607	0.08510505252626313	0.01041862211376009	0.0025508902607009848	0.001075404858299595	0.0	0.005264661470024079	0.0029351498034003434	0.0026147588611272515	0.0008682170542635659	0.01594851706771125	0.0	0.0007131537242472267	0.0072821235611933285	0.00248598586400195	0.001411631846414455	0.0026539639333106498
