#OTU ID	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Butyricicoccus	0.0	0.0	0.0012520868113522537	0.00780291505128331	0.0017671096712439716	0.007104708706943015	0.0	0.0004943764676801385	0.0006814697029927878	0.0013459467774188587	0.0	0.02934737589491746	0.0010427528675703858	0.0	0.0008047929893588482	0.0006154720196951046	0.0	0.0005069124423963134	0.0	0.0	0.0001274968125796855	0.0	0.0016091214197048412	0.001756468075005934	0.0	0.00028901734104046245	0.016503156133546276	0.0005138746145940391	0.0020111437143516533	0.0	0.0024928331048236323	0.00503655564581641	0.0005150758746384563	0.0003054678749618165	0.009232905241235682	0.00397444996451384	0.0	0.004001574389923905	0.0	0.02064753780535091	0.0028108587913307195	0.0	0.000357611157468113	0.0042997542997543	0.0	0.015337213283122219	0.0	0.0	0.0005112474437627812	0.001089507207509219	0.00015985932379506036	0.0	0.005479452054794521	0.0009651662718259191	0.007723938653034008	0.0	0.0026960336318771704	0.0002258228419804663	0.0014652014652014652	0.0	0.00943813004538335	0.005885641976398575	0.001293214932321752	0.0	0.00028145229383619476	0.0025350837483023993	0.0	0.003007085187015983	0.0018450995035803716	0.008481110254433308	0.0033211738443948385	0.0	0.00031204493447056374	0.0	0.0	0.0021883920076117983	0.001546882436934793	0.0	0.0	0.0	0.0003348712606042566	0.0007317073170731707	0.0	0.0010465576738134298	0.0005087209302325581	0.0	0.010851349086643204	0.005129120021408501	0.0025441944115453786	0.008931448828322822	0.00022449208665394546	0.0002668178634559584	0.0001961476599584167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020253032748477118	0.006563732825465923	0.004612361127822565	0.0017028949213663228	0.0017530909761948698	0.0112343639367477	0.0049036476256022025	0.0051654402806880755	0.0021169190685556096	0.00043589603879474743	0.005581875322482293	0.0019690853598503494	0.001599443671766342	0.0033835169951885766	0.00033163829316825116	0.0010604453870625664	0.0011356597150526534	0.0014533506050361758	0.0020950765700603583	0.00138587611472644	0.0016467431080751402	0.0003634098224483439	0.0033109537386185966	0.006094539688831632	0.006011315417256012	0.019715280622695616	0.007246777673286496	0.011108207004704652	0.024372046754538673	0.0025024764089463533	0.0	0.0015180265654648956	0.0041600328693955115	0.0008326394671107411	0.0	0.0	0.0007297672042618405	0.0041762498486866	0.01781592187037585	0.00038058991436726926	0.0011661807580174927	0.0004236091499576391	0.0	0.003455876350376881	0.08174738683213259	0.0090789871885403	0.0032999544833864363	0.007553436545775968	0.001816392946340725	0.0028741328047571855	0.012968454145975493	0.0022453889334402566	0.014442482341069627	0.0	0.008878711180748062	0.028451725862931466	0.0	0.004438549053619714	0.0006325910931174089	0.00044460252534234395	0.0	0.01356814531760536	0.0018593840790238235	0.0047751937984496125	0.013663495616489461	0.0	0.002694136291600634	0.0	0.003607116743845966	0.006022962544701675	0.010820006805035726
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Clostridium	0.0016553246275519589	0.0024297863217322946	0.0	0.0016194729351720076	0.0	0.007594688617766672	0.0016339869281045752	0.0014831294030404152	0.0	0.008460236886632826	0.0013188033594780314	0.0011833619312466718	0.0	0.00254846256684492	0.002861486184387016	0.0013256320424202253	0.0016922426060536134	0.0	0.0	0.004695453747586449	0.0	0.0029912369396697	0.0	0.0	0.016640190627482128	0.0	0.00022815423226100844	0.0	0.0	0.00025645135438371534	0.0	0.0	0.0001981061056301755	0.004989308624376337	0.000971884762235335	0.0	0.0	0.0	0.0005077983315197679	0.005913144629701435	0.0	0.0	0.0026224818214328287	0.0007507507507507507	0.0	0.00020540910647038685	0.0022700044138974714	0.0	0.004272567922874671	0.0017180690579953067	7.992966189753018e-05	0.0	0.011810440577563865	0.0003070983592173379	0.0005556790397866192	0.0	0.007494059586912813	0.010105572178625868	0.0	0.0	0.000281135788585887	0.015390953768282275	0.0059918958530907835	0.0	0.0	0.0	0.008272813388064414	0.000535508320975449	0.0002196547028071871	0.0	0.00038111831001252244	0.006258070924803814	0.009673392968587477	0.0	0.0	0.01032350142721218	0.0	0.0	0.0	0.0007189072609633358	0.0014139008781068611	0.001024390243902439	0.007535135745329344	0.0	0.0030886627906976743	0.00011711887565879367	0.0009217362158538629	0.0209178894786138	0.0004825196297758477	0.001104921504534782	0.002020428779885509	0.009572090851482506	0.03758189164803264	0.0	0.000289230966995533	0.0005882105793874207	0.0	0.0	0.0	0.0	0.00395689071692612	0.0	0.015641920346528698	0.0	0.00023066986528879867	0.0	0.0	0.002095414453486672	0.0006513597134017262	0.002124993189124394	0.0012195693981894085	0.0013783597518952446	0.0013908205841446453	0.0007139531274251125	0.0	0.010427712972781902	0.00025810448069378485	0.0001895674702221099	0.0	0.0012653651482284888	0.0	0.005606894403488734	0.0011956221833900487	0.0010900802695471212	0.0013554926921263554	0.0	0.0032638158986557503	0.0009801359121798222	0.0	0.0	0.0	0.0	0.0	0.00039183033746387815	0.0	0.004676018704074816	0.0012406042472451289	0.0	0.002249186149748446	0.0	0.0019679300291545188	0.006142332674385766	0.0	0.0	0.0003331528755257569	0.0026228185211338646	0.0	0.0	0.0	0.0018830525272547076	0.0	0.0006415396952686447	0.0	0.0	0.004821019645655056	0.0	0.0	0.012397326667006785	0.003099696356275304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028188865398167725	0.0	0.0003764351590438547	0.012657366451173869
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	0.012047084789405922	0.014507253626813406	0.5365713689482471	0.09554890317514846	0.034974045576703604	0.06678426184526434	0.023420479302832243	0.0004531784287067936	0.0	0.0	0.0	0.025619785811490443	0.0	0.000250668449197861	0.0	0.008190512262096392	0.0005384408291988769	0.002903225806451613	0.0	0.0074600667017728625	0.0	0.05219919110212336	0.128821663371799	0.015048658912888677	0.009094519459888801	0.0	0.2987299414404137	0.007547533401849949	0.020276284988955194	0.003686488219265908	0.09946404088246293	0.009382615759545085	0.013233487856095724	0.019176594372602926	0.33578618535230825	0.09041873669268985	0.0	0.0012463920230910523	0.0	0.0016479255525397442	0.01065167541977957	0.0030725742026669945	0.0	0.6029211029211029	0.0	0.0	0.0013872249196040104	0.0	0.008399065147531404	0.09055481059336239	0.001358804252258013	0.0	0.05990373935579415	0.004869702553303501	0.13386308068459657	0.0	0.005849022116614878	0.025517981143792695	0.028100470957613814	0.0	0.03694927507128801	0.003354815926547188	0.010992326924734891	0.0008485690040885598	0.008396660099446477	0.04563150746944319	0.0	0.004901960784313725	0.0	0.147559456734476	0.3836772472368922	0.012118804013112149	0.004108591637195756	0.0005370328932647124	0.0016501650165016502	0.2175547098001903	0.0	0.0	0.005335330182056442	0.05434093119634626	0.0012278612888822742	0.011024390243902438	0.0005644296438448947	0.004101374667647225	0.0	0.00039039625219597894	0.3141444612032847	0.000535212523973061	0.0	0.0	0.0	0.0	0.008395119846220234	0.0	0.0	0.0	0.0	0.0009638352260822194	0.00015314873805439844	0.0002838144664288031	0.33342010725256416	0.0008162154808869542	0.1920747603577588	0.42707602924972454	0.6679276619302454	0.2418692471088034	0.5659411562284927	0.3294673748842649	0.41621885686370297	0.10570478940772626	0.28500398705380176	0.07359456532440681	0.3308066759388039	0.03793264007449946	0.01414990050851205	0.05567338282078473	0.01548626884162709	0.07231998988973493	0.1132339003342146	0.023379127500602555	0.2976945596486948	0.04553005918388537	0.001977375149452773	0.181993855911208	0.06706742102781707	0.16642769356820974	0.4010621231399015	0.34866701515943543	0.44677940810743594	0.036129503154162974	0.005509372453137734	0.4596774193548387	0.2996764418879359	0.1147573100847333	0.0014617983367983369	0.2000364365093824	0.057213748814128294	0.07238833071056773	0.27712340929269014	0.0010466222645099904	0.12150145772594752	0.22430104490256988	0.0008486562942008486	0.701815015374568	0.16599342023070837	0.1195904368001614	0.0021999696555909574	0.0009106980232495848	0.00684931506849315	0.10014866204162537	0.007180879568432711	0.45634856990109596	0.11717961654894046	0.0	0.06018239524326062	0.007253626813406703	0.0	0.052395285954798226	0.2094509109311741	0.0026676151520540637	0.12076072317675386	0.18557899983385945	0.1199302730970366	0.24793798449612403	0.0	0.0	0.19358161648177497	0.04729465194581474	0.023933707043626615	0.2711274233013363	0.043620279006464785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger	0.020691557844399484	0.0	0.0	0.28556706090199735	0.8686080329860472	0.039198392865892495	0.0902583255524432	0.0	0.0	0.0	0.0	0.19963315780131352	0.0	0.0	0.0	0.16257930120253763	0.0035767855082496827	0.07520737327188941	0.0	0.0006582411795681938	0.0	0.02300303336703741	0.05852604477955037	0.0	0.042772041302621126	0.0	0.0003042056430146779	0.0014131551901336073	0.025848142164781908	0.0007052412245552172	0.25501682662345754	0.3909017059301381	0.0	0.01900688999762414	0.012912183269698022	0.1965223562810504	0.39288695942561364	0.0008527945421149305	0.0	0.0	0.0036245284414527703	0.784120936520617	0.0	0.06292656292656293	0.10427400468384075	0.0	0.0007566681379658238	0.0	0.00036517674554484373	0.000879986590680523	0.0031572216449524417	0.0	0.07256571640133284	0.16333245590944986	0.0	0.00017885431038888036	0.0005026503381465911	0.32665274092474456	0.13673469387755102	0.0	0.01686814731515322	0.04231776581030576	0.0046986809207690316	0.30749055002699993	0.005816680739281359	0.28564961521050247	0.0	0.0006590871642774757	0.0	0.10284087539291857	0.027603854739478413	0.002384027018972882	0.0	0.0	0.0	0.020980019029495717	0.0	0.0	0.001965647961810268	0.0	0.06358833159696384	0.0	0.0	0.023533404989534424	0.0	0.0	0.0	0.0002676062619865305	0.08544983989121376	0.0	0.0	0.0	0.0	0.0	0.00578461933991066	0.0	0.0	0.0	0.0	0.0	0.023116572083094707	0.18599510270711467	0.05286166927365339	0.0	0.04488835578520022	0.019966957753127214	0.001161390227116311	0.05599142341991131	0.03691038375943115	0.023429412085217677	0.010694685491814813	0.0	0.02482614742698192	0.0009933260903305914	0.0	0.019750795334040297	0.0648874664464175	0.0004107295188145714	0.159924178181274	0.005302482525909858	0.2904976823615516	0.24374415948499636	0.00041386921732732457	0.14537706867505698	0.0	0.0	0.012004204237428777	0.0	0.0	0.05552369532349721	0.6599511002444988	0.004743833017077799	0.00544399363155462	0.05803986873683695	0.002468814968814969	0.014028056112224449	0.021236225644019557	0.1686236533107372	0.14300088783663806	0.0024738344433872504	0.015889212827988337	0.12425868398757413	0.0015715857300015717	0.0002993278728672889	0.0	0.138202360536669	0.04210286754665453	0.0	0.009952319685158556	0.25629335976214074	0.0	0.026463512429831595	0.0	0.0	0.047888795146840225	0.0005627813906953476	0.0	0.1640222437630733	0.09881072874493928	0.0	0.0	0.0	0.02463683904706566	0.0997829457364341	0.0	0.0	0.06188589540412044	0.082687338501292	0.0	0.05928853754940711	0.0871725076556652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Papillibacter	0.016921096192753355	0.0	0.0	0.0	0.0	0.0	0.0	0.005808923495241627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029614245605938234	0.0	0.0	0.011672810251009302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012185215272136474	0.0	0.0	0.0	0.0	0.0	0.004657570191550774	0.0	0.00033927879022877086	0.0	0.0	0.0	0.0	0.0	0.0	0.0005044454253105492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035778946460901804	0.00011571395510298542	0.0	0.0	0.004389011682980739	0.0	0.0322892413126565	0.0	0.0	0.0024336942485348166	0.0	0.0	0.0	0.0	0.00951927653498334	0.0	0.0	0.00038059796168647187	0.0	0.0	0.013038324772817068	0.0	0.006286337209302326	0.0	0.00046086810792693146	0.0	0.0	0.0	0.0	0.0013674415502117868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002781641168289291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008494511238891793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004858201250986822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002993278728672889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	0.04267059039911716	0.007289358965196884	0.0	0.0	0.0	0.02954578862266647	0.0032679738562091504	0.0	0.0	0.0	0.0	0.07721436601384533	0.0	0.0	0.003174461235804346	0.004829088154530821	0.0	0.0006912442396313364	0.0	0.001579778830963665	0.0012324691882702932	0.003496798112571621	0.00845938117787688	0.0	0.0	0.0	0.009658529165716023	0.012108170606372046	0.0006923609508423724	9.616925789389325e-05	0.0155802069051477	0.0	0.0006339395380165617	0.0010182262498727218	0.00798333911836168	0.0	0.011270662881950243	0.126147992652847	0.0	0.10614579294300117	0.0	0.0	0.0056025748003337705	0.008394758394758395	0.0	0.0	0.060596506715429724	0.0	0.0	0.03335568219912839	0.05399248661178163	0.0	0.0	0.004255505834868825	0.028172927317181597	0.0	0.03335770425881923	0.004855191102580026	0.003976975405546834	0.0	0.0027310333748343306	0.0	0.0004741788085179757	0.0	0.0006567220189511212	0.02068809416025351	0.014808967477107672	0.0	0.0	0.0	0.0028311645886644524	0.0	0.014822134387351778	0.013962855224882524	0.0	0.0	0.015825797239409804	0.0	0.0	0.0008034845857825517	0.0009674058639678524	0.0	0.004487215668566913	0.0007354189059229507	0.001816860465116279	0.0018739020105406987	0.0	0.0	0.0019300785191033907	0.0	0.0	0.007637661341426808	0.0007845906398336668	0.0	0.0	0.0	0.0028625552515259946	0.0	0.0	0.0	0.01603582027385849	0.0021765746156985444	0.0009224722255645128	0.0	0.0	0.001557705924002832	0.0	0.0006822279616003118	0.0028768387341909568	0.0	0.004925184108072612	0.008417839913360245	0.004798331015299026	0.001489989135495887	0.0	0.0038441145281018028	0.0163122031798472	0.018135287984581847	0.06389983538684092	0.011328030850807424	0.02189558428885094	0.009500571072578134	0.0	0.019472797542364483	0.027227722772277228	0.004557558377714052	0.0	0.013917929952953476	0.0	0.0012512382044731767	0.0024775876120619396	0.0003795066413662239	0.0017975450670227517	0.0002938727530979086	0.0005522349272349273	0.0013967328596587113	0.0	0.04412298753177581	0.0	9.514747859181732e-05	0.05291545189504373	0.012284665348771533	0.0	0.0004625976217039919	0.0	0.0014122868959951579	0.004058564709452283	0.0	0.0	0.004063429137760159	0.000643063841949198	0.0	0.0	0.0	0.017395845888071994	0.0	0.0	0.01183613080965257	0.0	0.0	0.0	0.0	0.0	0.0009922480620155039	0.0	0.0	0.00855784469096672	0.017696343277738627	0.023787472581038263	0.004140786749482402	0.05403198366791426
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Sporobacter	0.003586536693029244	0.0	0.0	0.001570397997742553	0.0	0.0017149296878827968	0.016884531590413945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00105318588730911	0.0	0.0	0.0	0.0	0.0006354249404289118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007636237417563346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030396948384789606	0.001638001638001638	0.0	0.0	0.0008827794942934611	0.0	0.0	0.0	0.0	0.0	0.0	0.003421953145564622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001471410494099644	0.032718337787740324	0.0	0.00042217844075429216	0.0	0.0013261761919797915	0.0	0.0	0.0007117015598125853	0.0008711275657429084	0.007350749975166385	0.0	0.0	0.0	0.005946717411988582	0.0	0.0	0.0	0.0	0.0	0.0	0.0007619800191906079	0.0	0.0	0.00015615850087839157	0.0	0.0	0.0	0.0	0.0	0.0	0.0008238201718253501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007901175149400393	0.0	0.0	0.0005664385178192117	0.0	0.0028263729837727206	0.0	0.0	0.0014071954594493175	0.0	0.003963838664812239	0.0	0.0	0.0	0.0020132149494115218	0.0	0.0	0.0	0.0012808001951695536	0.0	0.0	0.0	0.0	0.0	0.0021021187143884495	0.0011108207004704653	0.0	0.0	0.0	0.0	0.0	0.00024489396091492384	0.0	0.0012145503127467055	0.013135809676713128	0.001452608643021426	0.0	0.0	0.004956268221574344	0.002753459474724654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006937561942517344	0.0	0.00021384656508954825	0.0	0.0	0.0002812261459965449	0.0	0.0	0.003112086118055201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007765451664025357	0.0	0.0	0.0	0.0016332085743450153
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	0.0020231745447857274	0.030300864718073323	0.00036519198664440735	0.0023555969966138294	0.0	0.05389779019060219	0.0036570183629007157	0.10031722490009476	0.0	0.010806029841562837	0.008606927188172415	0.0005325128690610023	0.0074947862356621485	0.0	0.19189841724045426	0.0014203200454502415	0.0032306449751932616	0.0	0.0	0.0010093031420045637	0.0	0.004170879676440849	0.007172084042113006	0.018893899833847615	0.0021048451151707706	0.006564822460776218	0.0022815423226100846	0.008864337101747173	0.0001318782763509281	0.00012822567719185767	0.0015787942997216337	0.0	0.00186219739292365	0.0004412313749448461	0.002915654286706005	0.0	0.0032559692770078477	0.0012463920230910523	0.0	0.05598100038774719	0.02315260004438198	0.0	0.015496483490284896	0.0007507507507507507	0.0	0.007326258130777131	0.002900561195535658	0.0	0.0071209465381244525	0.002304726785115655	0.0	0.0	0.000518326545723806	0.015311046766692989	0.0005556790397866192	0.0	0.003290074940595869	0.0038389883136679273	0.0006279434850863422	0.00020957770093262077	0.0004819470661472348	0.0035608133957211385	0.009354254677127338	0.0004242845020442799	0.0	0.0	0.015061572466056205	0.0	0.009664806923516232	0.0005930846331771544	0.0002722273642946589	0.0005960067547432204	0.01268982733513626	0.0	0.0	0.005994291151284491	0.006366016182770109	0.0033741786538803056	0.005756540459587214	0.002241299107709223	0.008334573597261497	0.012780487804878048	0.0649094090421629	0.0015556938394523958	0.0007994186046511628	0.07003708764395862	0.07097368862074745	0.10231479416618348	0.006228889766197307	0.024814695456010314	0.37924196505406516	0.0346196177834106	0.0047075438390020005	0.0	0.0036314554744994697	0.0	0.0	0.007584964170473117	0.006616025483950012	0.0	0.0018222523038475555	0.0	0.0010026872017005575	0.0006010217369528198	0.001937626868425909	0.0003304224687278735	0.0	0.0	0.0	0.0028878112570152018	0.001125756367559454	0.0011814512159102097	0.0018776077885952712	0.0007760360080707744	0.0	0.0	0.0011872806111914102	0.0	0.0	0.0	0.003781410100024396	0.0010383137784238396	0.0019313896808608479	0.0	0.009134842055634135	0.0003072511265874642	0.0006638269624384577	0.002875065342394145	0.0002486943546381497	0.004118659089724207	0.0012061939690301549	0.0003320683111954459	0.0009758101792409224	0.0032815790762599794	0.0	0.0007894577032853586	0.004743486827701963	0.0037525723278053506	0.0	0.0	0.0031341107871720114	0.0009178198249082181	0.006254911205406255	0.001904813736428202	0.0	0.0	0.0	0.03182086034177961	0.00011352455914629531	0.0008424182358771061	0.0024650780608052587	0.00048115477145148355	0.0	0.0	0.0009240287654172191	0.0011255627813906953	0.0	0.021325442579460233	0.00031629554655870446	0.0	0.0	0.0004430414797585424	0.0	0.0006821705426356589	0.0004663309084126096	0.0	0.00213946117274168	0.00101793125048939	0.01009017791859615	0.0013175230566534915	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|__	0.0	0.0017151432859286787	0.00041736227045075126	0.0	0.0009571844052571513	0.004948797099318928	0.005913476501711796	0.0	0.0022715656766426257	0.0028072604214736193	0.19837578954674812	0.0	0.0	0.0	0.00420280783331843	0.0	7.692011845698243e-05	0.03870967741935484	0.0	0.0005704756889591013	0.32103697407564813	0.00021065048870913381	0.005792837110937428	0.0	0.0012708498808578236	0.0	0.0	0.0	0.0	0.0016028209648982208	0.0	0.0003249390739236393	0.005943183168905266	0.002613447374673319	0.0	0.013768630234208658	0.0033394556687259976	0.0048543689320388345	0.0	0.0035381930981000387	0.0012574894592795325	0.0006145148405333989	0.0019668613660746214	0.0	0.0	0.0	0.0	0.0004147902346527613	0.002081507449605609	0.0008380824673147837	0.0	0.0071492403932082215	0.0012217697149204	0.001272264631043257	0.0005556790397866192	0.007179723031325055	0.0	0.0034437983402021114	0.011826268969126112	0.00796395263543959	0.0028113578858588698	0.0	0.005259074058108458	0.018398518861374683	0.0006567220189511212	0.0033952014486192846	0.0	0.0	0.0	0.0	0.0	0.0006456739843051554	0.0014562096941959641	0.0005817856343701052	0.030099009900990098	0.0006184586108468126	0.0	0.0	0.005101324472317125	0.011671670825051803	0.06165351986902813	0.10263414634146341	0.0	0.0022062567177688524	0.0	0.0	0.0	0.0	0.0002631925253322806	0.007181989779476083	0.0	0.0	0.0	0.0	0.0	0.0020587370278559725	0.0	0.008674517034739974	0.0019603038470963	0.001216347713266299	0.0	0.0	0.001203224642040669	0.010367624962436142	0.0011533493264439933	0.0	0.0	0.005214170849373812	0.027357107962872496	0.0001634610145480303	0.03574276467001267	0.008713202717337797	0.0	0.0	0.008069865133760777	0.04515729939908095	0.0	0.0001895674702221099	0.000349179428343393	0.0	0.0	0.002647700134980791	0.010438701370366964	0.0	0.0014144271570014145	0.0026116345759934455	0.010842507053161476	0.0	0.004725192738124845	0.0	0.0	0.029411764705882353	0.0010271686097272866	0.0	0.0014617983367983369	0.017671707050464565	0.0	0.0	0.0011837821840781297	0.0	0.0	0.0	0.008172245796008172	0.0012789463658875071	0.0019989172531545414	0.0	0.0	0.021856752557990036	0.0007568303943086354	0.0	0.0	0.00016038492381716118	0.0034687184661957617	0.0	0.019645655056044355	0.002313656828414207	0.0007039609536324385	0.0	0.0	0.0	0.0	0.013623525502575179	0.0	0.0014263565891472869	0.0	0.0	0.0	0.0	0.0	0.0009881422924901185	0.0009527050017012589
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Acidaminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250668449197861	0.0	0.0	0.0	0.1380184331797235	0.0	0.0	0.006162345941351466	0.0	0.0	0.001471635414194161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004916118724267191	0.009238288234592919	0.0004777504777504777	0.0	0.0	0.006179456460054228	0.0	0.013511539585159217	0.00020952061682869594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020931449502878074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012416807390483759	0.0	0.0	0.0	0.0	0.0	0.0	0.009734637525155614	0.012559732735653572	0.0	0.0	0.0	0.0	0.0	0.0005855943782939684	0.0	0.002140850095892244	0.0	0.08102757699921735	0.0	0.0015008504819397658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007974107603546133	0.0002953628039775524	0.0	0.0	0.0	0.0002651113467656416	0.0	0.0	0.0	0.0	0.0	0.0024400373792960233	0.0	0.0	0.0022984441301272984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019591516873193908	0.0	0.0006072751563733527	0.001532511128949865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Anaerosinus	0.0	0.0	0.0	0.0	0.0010676287597098995	0.002057915625459356	0.0	0.0	0.019137940825714125	0.006075988309490848	0.0	0.0	0.0	0.0	0.0019672717517660735	0.0	0.0	0.0	0.0	0.0	0.1103697407564811	0.0	0.0021608201921750722	0.0	0.0015488482922954726	0.001032204789430223	0.0009886683397977033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036792780284623395	0.018736692689850957	0.0	0.0018367882445552348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023702299123014932	0.0	0.0	0.0	0.0	0.0014068863383931878	0.0	0.000722382751722605	0.0010986764781031222	0.00027417291171632244	0.0	0.0	0.00937860211673478	0.0027711956303466	8.828462964597864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01079414032382421	0.0	0.0	0.0	0.0009398075632132468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013011257566329128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000714255703541868	0.0	0.0	0.0	0.0	0.0006768365700005206	0.0003060808053326078	0.0	0.0012020434739056396	0.0	0.0	0.0	0.019882072023780516	0.08141996417521576	0.0	0.0061447535062620195	0.0	0.0	0.0	0.0024320141499005084	0.003225521385648639	0.0012389015073301672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018947152806226956	0.01039995574486917	0.0	0.021387714498880876	0.0	0.0	0.006973434535104364	0.0	0.0	0.0	0.00036436509382401167	0.0	0.0	0.003432968333826576	0.0010941960038058991	0.0	0.0	0.02725129655822725	0.0016871207379792648	0.05113896639320368	0.0	0.0	0.01033910108748058	0.0	0.0	0.0	0.0006415396952686447	0.004730070635721493	0.0	0.0	0.0	0.0	0.000663231467782256	0.0	0.0	0.0	0.004430414797585424	0.0	0.0	0.0002331654542063048	0.0	0.0	0.0	0.0011211308798440166	0.0	0.0
