SRR11825861_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	1.75	1.5	1.0	2.0	5.25	8.25	10.75	46.75	178.75	198.75	144.0	454.5	1931.75	7939.0	4290.25	1203.0	969.5	2320.5	1449.0	343.5	139.0	71.5	50.0	56.75	47.5	61.25	138.5	108.25	42.25	14.25	5.75	4.75	2.25	2.0	2.25	1.25	0.75	0.25	0.5	0.5	0.5	0.0	0.25	0.0	0.25	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825862_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	0.0	1.3333333333333333	1.3333333333333333	5.999999999999998	23.999999999999982	60.66666666666682	414.99999999999386	481.66666666665674	1235.9999999999982	2200.6666666665496	1514.9999999999347	1158.6666666666824	4403.333333333799	2608.3333333334017	2507.6666666666893	1928.6666666665074	419.33333333332695	609.9999999999994	230.3333333333355	20.999999999999993	6.333333333333331	3.0	1.6666666666666665	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825862_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	2.333333333333333	3.666666666666667	15.000000000000009	39.66666666666667	108.6666666666662	188.66666666666765	270.3333333333354	611.3333333333329	968.6666666667069	1404.3333333332932	1205.0000000000052	971.6666666667072	1764.999999999878	4256.333333333932	3916.000000000663	2054.9999999998167	546.6666666666589	227.00000000000207	146.9999999999998	108.6666666666662	94.99999999999973	143.33333333333303	437.3333333333259	417.33333333332706	66.6666666666668	19.666666666666664	9.333333333333332	5.333333333333332	4.0	2.333333333333333	2.333333333333333	2.6666666666666665	1.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825863_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.3333333333333333	1.3333333333333333	1.6666666666666665	1.0	1.6666666666666665	3.0	7.33333333333333	10.0	56.33333333333346	317.9999999999994	1998.6666666664914	4076.000000000736	5697.666666665955	3988.3333333340292	2076.3333333331598	1017.6666666667124	2541.0000000000377	1611.9999999999127	162.00000000000023	65.00000000000016	35.66666666666664	82.33333333333324	36.66666666666665	4.333333333333333	1.6666666666666665	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825863_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.9999999999999998	3.0	3.0	5.333333333333332	8.666666666666664	40.66666666666668	327.9999999999988	529.9999999999903	519.9999999999892	1121.3333333333576	2517.3333333333603	4306.333333333887	4522.6666666670235	3064.333333333609	2062.666666666487	2714.33333333345	1134.666666666688	363.99999999999676	165.666666666667	61.66666666666683	28.3333333333333	25.33333333333331	23.333333333333318	19.0	9.333333333333332	18.000000000000004	63.00000000000017	63.66666666666684	11.333333333333336	2.6666666666666665	0.6666666666666666	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825864_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	1.3333333333333333	1.6666666666666665	0.6666666666666666	1.6666666666666665	1.6666666666666665	1.3333333333333333	1.9999999999999998	1.9999999999999998	3.3333333333333335	13.33333333333334	148.33333333333317	620.0000000000006	640.3333333333362	2291.666666666591	7417.9999999977235	5545.666666666093	2063.999999999821	944.0000000000374	832.333333333358	277.0000000000017	657.0000000000048	419.66666666666026	71.00000000000007	55.666666666666785	31.33333333333329	11.000000000000002	2.333333333333333	1.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825864_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	1.0	1.9999999999999998	3.666666666666667	3.666666666666667	7.9999999999999964	14.000000000000007	32.333333333333286	137.6666666666662	356.99999999999716	1432.6666666666201	3241.000000000356	4816.666666666756	4794.00000000011	2862.0000000001837	1471.9999999999445	974.3333333333742	495.99999999998926	280.33333333333485	227.00000000000207	445.9999999999921	393.99999999999505	102.99999999999962	47.33333333333339	28.666666666666632	19.333333333333332	14.000000000000007	17.000000000000007	38.33333333333333	28.666666666666632	5.666666666666665	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825865_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	4.999999999999999	4.999999999999999	12.666666666666671	72.66666666666671	295.333333333334	1163.0000000000148	5042.666666666551	7077.999999998033	3814.6666666672836	998.0000000000435	690.3333333333419	965.0000000000398	373.9999999999962	181.00000000000077	274.6666666666685	112.99999999999947	8.999999999999998	4.0	1.9999999999999998	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825865_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.3333333333333333	3.666666666666667	10.0	55.33333333333345	430.66666666665964	505.33333333332206	372.3333333333296	871.3333333333625	1565.9999999999231	4181.000000000668	5389.999999999568	4820.333333333419	1726.9999999998865	597.6666666666647	295.0000000000007	169.33333333333377	85.3333333333332	39.0	24.99999999999998	19.999999999999996	12.000000000000004	8.666666666666664	3.3333333333333335	1.9999999999999998	1.6666666666666665	1.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825866_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.0	1.9999999999999998	2.6666666666666665	1.6666666666666665	2.333333333333333	3.666666666666667	11.000000000000002	47.33333333333339	117.33333333333275	390.6666666666619	1026.6666666667124	2547.333333333374	8072.999999997128	7813.999999997363	4891.666666666688	1274.3333333333228	1117.6666666666918	1024.666666666713	203.33333333333474	108.99999999999953	57.00000000000013	83.99999999999989	41.33333333333335	10.0	1.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825866_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.25	1.0	2.0	1.0	3.5	7.5	10.25	24.0	102.5	199.0	237.25	609.75	2531.75	5808.0	5667.75	2605.5	894.0	364.5	150.0	77.25	52.5	24.25	19.0	12.5	14.25	15.0	12.75	30.75	22.5	10.0	5.0	1.5	2.0	1.0	0.5	0.25	0.5	0.25	0.0	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825867_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.3333333333333333	1.3333333333333333	1.0	1.3333333333333333	1.0	3.666666666666667	7.33333333333333	26.66666666666664	131.66666666666603	321.99999999999915	804.3333333333549	3361.333333333744	2688.0000000001046	1524.333333333266	3542.3333333338264	6231.666666665469	2466.0000000000036	875.0000000000296	451.33333333332513	46.66666666666672	15.000000000000009	6.999999999999997	3.3333333333333335	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825867_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.9999999999999998	2.333333333333333	2.333333333333333	3.666666666666667	7.9999999999999964	24.666666666666647	56.33333333333346	249.33333333333604	587.6666666666636	1752.9999999998806	2397.3333333333057	2049.3333333331475	1904.3333333331796	2961.6666666668957	6108.666666665581	2301.333333333262	513.9999999999885	643.6666666666699	548.9999999999925	119.66666666666605	46.00000000000005	17.33333333333334	10.333333333333334	4.999999999999999	3.3333333333333335	1.3333333333333333	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825868_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.9999999999999998	3.3333333333333335	28.3333333333333	80.6666666666666	300.3333333333337	604.3333333333321	578.6666666666625	1678.6666666665642	4008.000000000705	6488.333333331902	6043.999999998973	1235.666666666665	1326.9999999999775	934.666666666703	1089.6666666666981	650.000000000004	175.66666666666728	328.99999999999875	113.66666666666613	12.000000000000004	3.666666666666667	3.666666666666667	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825868_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.3333333333333333	1.9999999999999998	3.0	4.666666666666666	9.666666666666666	29.99999999999996	115.33333333333277	595.9999999999978	922.6666666667016	1188.000000000009	4243.333333333944	5583.999999999392	3854.3333333339683	2792.3333333334854	1556.666666666592	824.6666666666905	561.3333333333272	516.9999999999889	972.6666666667073	824.3333333333571	224.66666666666868	100.99999999999964	79.99999999999994	101.33333333333297	58.666666666666806	30.333333333333293	54.00000000000011	186.33333333333425	178.66666666666737	33.999999999999964	11.000000000000002	4.333333333333333	1.6666666666666665	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11825869_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	1.6666666666666665	7.33333333333333	24.99999999999998	161.33333333333354	325.6666666666656	1269.9999999999905	4380.33333333382	5124.333333333143	4801.333333333437	4157.333333334022	1443.999999999951	562.9999999999941	131.3333333333327	94.33333333333307	52.666666666666764	58.666666666666806	112.99999999999947	41.33333333333335	5.999999999999998	3.3333333333333335	1.9999999999999998	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
